t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
523253192696262,523253342096029,523253200100237,523253340461270,True,,0.6078437177769362,0.1742529109887267,0.21062051702454943,0.9977446624888534,0.0567362520564694,0.03483221908619214,0.08,put the duplo brick into the box
523253692708483,523253841650181,523253700081088,523253840244521,True,,0.6083447555731406,0.1724930454932591,0.21061806810218667,0.9978258775965876,0.05529135716750304,0.03483898339545901,0.08,put the duplo brick into the box
523254192648213,523254340679192,523254199484129,523254339376632,True,,0.6086591185530204,0.17138400426940495,0.21062140630423348,0.9978756414128266,0.05438392413071601,0.034854158254199276,0.08,put the duplo brick into the box
523254692704594,523254835605835,523254699940329,523254834163326,True,,0.6090011761422439,0.1701607523940398,0.21061894996986344,0.9979297556044024,0.053383117796427106,0.0348592331192723,0.08,put the duplo brick into the box
523255192712284,523255335747326,523255199941510,523255334380086,True,,0.6092700485689388,0.16920266743310977,0.21062397023855262,0.9979714647642892,0.052594846089413214,0.034871425690332546,0.08,put the duplo brick into the box
523255692707374,523255840726572,523255700160560,523255839472893,True,,0.6094705257983435,0.168476346096176,0.21062047919639945,0.9980027063006851,0.05200076653654525,0.03487594913243823,0.08,put the duplo brick into the box
523256192648514,523256340729402,523256199373300,523256339399343,True,,0.6096890073763147,0.16768498110909538,0.21062584706467813,0.9980360695158008,0.05135390979823742,0.034884604572393244,0.08,put the duplo brick into the box
523256692707104,523256840638592,523256699993180,523256839231673,True,,0.609902554522969,0.1669053908628812,0.21061988545210988,0.9980687302160585,0.05071713802186282,0.034887447916031135,0.08,put the duplo brick into the box
523257192662614,523257339138893,523257199588749,523257337803704,True,,0.610029824120239,0.16644561677106856,0.2106256889286368,0.9980876791878286,0.05033980518202156,0.034898562339871535,0.08,put the duplo brick into the box
523257692694323,523257839049442,523257699934428,523257837652303,True,,0.6101286595625526,0.16608043792244137,0.21062356967184073,0.9981025784591466,0.05004577660655702,0.034903452431858537,0.08,put the duplo brick into the box
523258192650712,523258339284541,523258199780658,523258337897082,True,,0.6102039612160594,0.16579925559016673,0.21062348938142594,0.9981138823435846,0.04982080610428261,0.03490903442240336,0.08,put the duplo brick into the box
523258692648921,523258839480330,523258699410017,523258838137741,True,,0.610330913233277,0.1653302269499244,0.21062384899510153,0.9981331762199808,0.049432463599907876,0.034912905091564764,0.08,put the duplo brick into the box
523259192651640,523259339192719,523259199612696,523259337898020,True,,0.6105966757568463,0.1643476008373696,0.21062562619782715,0.9981727149985569,0.048626188903853645,0.03491886151430266,0.08,put the duplo brick into the box
523259692652269,523259837087429,523259699773174,523259835690200,True,,0.6107422194080828,0.16381374170764015,0.21062632440338996,0.9981936392960734,0.04819337223725831,0.03492629947549326,0.08,put the duplo brick into the box
523260192630237,523260333371060,523260198967553,523260332065261,True,,0.6108051249584354,0.1635760592390434,0.21062530651865397,0.9982030843357754,0.04799748569513691,0.03492888301480908,0.08,put the duplo brick into the box
523260692648496,523260842170683,523260699451241,523260840802823,True,,0.610848280125411,0.1634114625983118,0.21062519571659954,0.9982095866755852,0.047863643567740234,0.034929306251439515,0.08,put the duplo brick into the box
523261192661764,523261341083321,523261199408740,523261339765272,True,,0.6108765900619999,0.16330788531601934,0.21062580754606064,0.9982135503514946,0.04777981514014318,0.034932919633845275,0.08,put the duplo brick into the box
523261692707292,523261840224950,523261699295288,523261838838581,True,,0.6108993975689865,0.16321989024658465,0.2106273763185903,0.9982169759524187,0.047708321543317674,0.034934474365170706,0.08,put the duplo brick into the box
523262192645710,523262334765441,523262199910495,523262333374092,True,,0.6109189359633798,0.16314673042336403,0.2106261727125781,0.9982198393214495,0.04764949078248665,0.03493556547612512,0.08,put the duplo brick into the box
523262692693557,523262834044099,523262699557703,523262832699910,True,,0.610953234743753,0.16302567455566772,0.21062915026898205,0.9982243953922917,0.047550770796821795,0.03494237983326065,0.08,put the duplo brick into the box
523263192636865,523263340569192,523263199420751,523263339283233,True,,0.6109672612759733,0.1629677933827226,0.2106271753010714,0.9982266861621353,0.047504791535233,0.0349414075244701,0.08,put the duplo brick into the box
523263692660612,523263841212669,523263699444418,523263839962480,True,,0.610984463687878,0.1629070604799993,0.21062953736615053,0.9982289334781219,0.0474561103318,0.03494482466256692,0.08,put the duplo brick into the box
523264192706309,523264335314210,523264199659265,523264334077471,True,,0.6109959032647778,0.16285992063805824,0.21062702826271587,0.9982309855478284,0.04741470360782531,0.03494375713951433,0.08,put the duplo brick into the box
523264692713506,523264833342638,523264699283932,523264832132779,True,,0.6110130258772662,0.16280097893566314,0.21062912397054356,0.9982331358056925,0.04736737892072043,0.03494827378175688,0.08,put the duplo brick into the box
523265192679723,523265336273333,523265200633918,523265334953734,True,,0.6110294446876011,0.16273148412340432,0.210627460436391,0.9982357673377548,0.047314173644835755,0.03494762297323384,0.08,put the duplo brick into the box
523265692647019,523265833708031,523265699109595,523265832057952,True,,0.6110459567141449,0.16267281656804403,0.21062757681165034,0.9982379946645787,0.04726597529843496,0.03495173397766706,0.08,put the duplo brick into the box
523266192695326,523266333552297,523266199676831,523266332346608,True,,0.6110579451324352,0.16263417790632725,0.21063164710916776,0.9982393344852989,0.047235306754599346,0.03495622033585874,0.08,put the duplo brick into the box
523266692642572,523266835288292,523266699884867,523266833882553,True,,0.6110728894335185,0.162580406097789,0.21063327925303493,0.9982411997242817,0.04719444628503184,0.03496000731957929,0.08,put the duplo brick into the box
523267192692698,523267336175398,523267199784383,523267334888909,True,,0.6110847207922638,0.1625322275734178,0.2106315884677008,0.9982431579606377,0.04715434109787099,0.03495988912424214,0.08,put the duplo brick into the box
523267692711054,523267834141535,523267699554619,523267832954916,True,,0.6110978975567134,0.1624818417240103,0.21063045778635878,0.9982450482104529,0.04711503952509497,0.034960346874701065,0.08,put the duplo brick into the box
523268192632440,523268334223210,523268199208855,523268332893701,True,,0.611108239850085,0.1624397662052967,0.21063141988453765,0.9982466218103333,0.04708218949516826,0.034960941076079215,0.08,put the duplo brick into the box
523268692711035,523268835384425,523268699552211,523268834182226,True,,0.611125456228903,0.1623723130569607,0.2106282614779379,0.9982493042865446,0.04702734879134617,0.03495959720365971,0.08,put the duplo brick into the box
523269192661420,523269336113370,523269200072526,523269334838721,True,,0.6111446634341159,0.1623069877132518,0.21063295199646787,0.9982516051534127,0.04697566354149429,0.0349644093519117,0.08,put the duplo brick into the box
523269692649026,523269835597255,523269699869731,523269834367096,True,,0.61116396603116,0.16222835561298696,0.2106312490071663,0.9982548099402393,0.04690910379310456,0.03496318162413719,0.08,put the duplo brick into the box
523270192682591,523270335991330,523270200177916,523270334809141,True,,0.6111845754975165,0.16215509682650397,0.21063160600112127,0.9982575666773751,0.04684985667076817,0.03496434023346326,0.08,put the duplo brick into the box
523270692649325,523270841460351,523270699711361,523270840047832,True,,0.6112204440922783,0.1620212707197536,0.21063257503401084,0.9982625975788307,0.04674164106278854,0.03496660624693313,0.08,put the duplo brick into the box
