t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
521934014003466,521934020496848,521934019317539,521934019317539,True,hardcoded,0.6037488961713975,0.025054482063209652,0.25745480076217975,0.9981664199617103,-0.007539134961390322,0.0018443652778154576,0.07900422066450119,HARD: rol right
521934214063872,521934219785225,521934218742507,521934218742507,True,hardcoded,0.6037476960324111,0.025099024570360833,0.2574539388069748,0.9981604739936889,-0.007589161542992062,0.001840206750722236,0.07900356501340866,HARD: rol right
521934414038679,521934419816922,521934418822493,521934418822493,True,hardcoded,0.6037485343406492,0.02513709810070143,0.2574568497727327,0.998152702737645,-0.007670559528222666,0.001839048351539866,0.07900356501340866,HARD: rol right
521934614102336,521934620920707,521934619750349,521934619750349,True,hardcoded,0.60375240618763,0.02520435383046703,0.2574632886111652,0.9981396313148846,-0.0078004231476394344,0.001839511378834475,0.07900356501340866,HARD: rol right
521934814036102,521934820371814,521934818937746,521934818937746,True,hardcoded,0.6037586382972762,0.02537828424576077,0.257472930540222,0.9981002303850585,-0.008224516654141475,0.00183028785318236,0.07900356501340866,HARD: rol right
521935014035479,521935020608511,521935019344672,521935019344672,True,hardcoded,0.6037644495132404,0.025531387325659946,0.2574838789304808,0.9980658960716252,-0.008583472020783842,0.001823942094266431,0.07900356501340866,HARD: rol right
521935214042986,521935220273038,521935218875530,521935218875530,True,hardcoded,0.603769637476126,0.02564948566310241,0.257495012512113,0.998039944544441,-0.008848726501152865,0.0018213767992784984,0.07900356501340866,HARD: rol right
521935414034932,521935419864245,521935418845336,521935418845336,True,hardcoded,0.6037738209548908,0.025767542527267567,0.2575014635267035,0.9980130550791887,-0.009126650974072933,0.0018146916498715626,0.07900356501340866,HARD: rol right
521935614071179,521935620359221,521935618919083,521935618919083,True,hardcoded,0.6037832387636124,0.02600408515579249,0.2575196229988387,0.9979592930013299,-0.00966618805440763,0.0018065460704033544,0.07900356501340866,HARD: rol right
521935814007035,521935819752228,521935818788669,521935818788669,True,hardcoded,0.6038033882983823,0.026453782242489655,0.25755745330823576,0.9978501787788184,-0.010754917441040108,0.0017900174538858118,0.07900356501340866,HARD: rol right
521936014035352,521936020198864,521936019313125,521936019313125,True,hardcoded,0.6038358294949904,0.027156131293607562,0.25761333226584393,0.9976706129508143,-0.01248182013307353,0.0017596624613765498,0.07900356501340866,HARD: rol right
521936214083938,521936220706290,521936219388602,521936219388602,True,hardcoded,0.6038519141394774,0.027490838217252032,0.25764182091767474,0.9975866862137884,-0.013247703629744409,0.0017476761457272873,0.07900356501340866,HARD: rol right
521936413990295,521936419897828,521936418902589,521936418902589,True,hardcoded,0.6038653256187042,0.027753577783447992,0.25766584564567296,0.9975174550856617,-0.013872768586798348,0.0017384565266244422,0.07900356501340866,HARD: rol right
521936614068661,521936620084694,521936618966995,521936618966995,True,hardcoded,0.6038664357360013,0.027883581818927257,0.25767000197210843,0.9974972793113113,-0.014008180518660882,0.0017320489784776111,0.07900356501340866,HARD: rol right
521936814064738,521936819877780,521936818889262,521936818889262,True,hardcoded,0.6038642291781551,0.02797318649442924,0.2576703161472705,0.9974857901487562,-0.014071119520185079,0.0017245121878850416,0.07900356501340866,HARD: rol right
521937014012774,521937019758717,521937018827708,521937018827708,True,hardcoded,0.6038657072993132,0.02803854925280228,0.2576763828466253,0.9974786736392904,-0.014103380874888138,0.0017265962353040039,0.07900356501340866,HARD: rol right
521937214066571,521937219886694,521937218858035,521937218858035,True,hardcoded,0.6038642767906127,0.02812682861811019,0.2576792104355574,0.9974729676708549,-0.014099203646632245,0.0017251055537157803,0.07900356501340866,HARD: rol right
521937414050567,521937419973330,521937418981911,521937418981911,True,hardcoded,0.6038614614724594,0.02817689767385223,0.257677247799186,0.9974702288524808,-0.014088272403567633,0.0017207588847129626,0.07900356501340866,HARD: rol right
521937613993654,521937619481767,521937618669498,521937618669498,True,hardcoded,0.6038586215606374,0.028249434168983026,0.25767747638833527,0.9974686754782576,-0.014048270749525056,0.001717886547766198,0.07900356501340866,HARD: rol right
521937813985640,521937819501253,521937818648644,521937818648644,True,hardcoded,0.6038568849413837,0.028297856013775657,0.25767469260003273,0.9974675163754927,-0.014022273314353087,0.0017146819125776378,0.07900356501340866,HARD: rol right
521938014059597,521938019954609,521938018988340,521938018988340,True,hardcoded,0.6038556461003368,0.02834748162966191,0.25767633616822183,0.9974642254927937,-0.014021893311063325,0.0017132073884864119,0.07900356501340866,HARD: rol right
521938214001053,521938219812256,521938218888257,521938218888257,True,hardcoded,0.603853329722068,0.028387050209577866,0.25767518155231317,0.9974622006186199,-0.014011866550657347,0.0017105487805346106,0.07900356501340866,HARD: rol right
521938413999339,521938420486221,521938419029073,521938419029073,True,hardcoded,0.6038523623689778,0.0284164940423229,0.25767633613823343,0.9974608479477216,-0.014005907641336286,0.001709813565440425,0.07900356501340866,HARD: rol right
521938613997946,521938619898198,521938618832380,521938618832380,True,hardcoded,0.6038534612657138,0.028435988408858748,0.25767937372132393,0.9974600698704074,-0.01399846602198877,0.0017126660828384551,0.07900356501340866,HARD: rol right
521938814008882,521938819738145,521938818738346,521938818738346,True,hardcoded,0.60385263718517,0.028451954374458133,0.25767933917045965,0.9974593830890943,-0.013992797110300728,0.0017114200025234972,0.07900356501340866,HARD: rol right
521939013998759,521939019956891,521939018924002,521939018924002,True,hardcoded,0.6038513432839239,0.028460568439860737,0.25767886958459263,0.9974589522316181,-0.01399007498033943,0.001710572839650233,0.07900356501340866,HARD: rol right
521939214020045,521939219991797,521939219041468,521939219041468,True,hardcoded,0.6038515690573554,0.0284684220298348,0.2576785530893025,0.9974585752871077,-0.013990469823636085,0.0017102863779199942,0.07900356501340866,HARD: rol right
521939413980551,521939419812804,521939418717895,521939418717895,True,hardcoded,0.6038509938400264,0.028475892539800256,0.2576766100279917,0.9974583916033002,-0.013984898310363572,0.0017080843437059102,0.07900356501340866,HARD: rol right
521939613999258,521939620051930,521939619032581,521939619032581,True,hardcoded,0.6038509278368178,0.028494380854715774,0.2576773309718923,0.9974581461780722,-0.013974424446568046,0.0017084860768857833,0.07900356501340866,HARD: rol right
521939813978374,521939819554847,521939818651958,521939818651958,True,hardcoded,0.6038501901484519,0.028508744794590164,0.2576762917137798,0.9974579409160251,-0.013965752164806878,0.00170716809104182,0.07900356501340866,HARD: rol right
521940013988150,521940020185852,521940019085934,521940019085934,True,hardcoded,0.6038491198596572,0.02851613081135574,0.2576764224914035,0.9974577069097385,-0.01395984017441606,0.0017063149208595635,0.07900422066450119,HARD: rol right
521940214023066,521940219835759,521940218930520,521940218930520,True,hardcoded,0.6038489985396068,0.028527471602926614,0.25767753803172255,0.997457486015546,-0.01395521071778567,0.0017070396275718673,0.07900356501340866,HARD: rol right
521940413974423,521940419512266,521940418696647,521940418696647,True,hardcoded,0.6038500878738321,0.0285380412457447,0.2576802092518713,0.9974574914049832,-0.013946591070568197,0.0017100261492636734,0.07900356501340866,HARD: rol right
521940613998029,521940620139821,521940619068633,521940619068633,True,hardcoded,0.603849485373604,0.02854826436059052,0.2576790672325807,0.9974572908911229,-0.013939583459413579,0.0017085111677953022,0.07900356501340866,HARD: rol right
521940814005765,521940820376087,521940819077439,521940819077439,True,hardcoded,0.6038476746895446,0.028561288603276034,0.25767848812200356,0.9974572581916853,-0.013928255167137946,0.001707301555853065,0.07900356501340866,HARD: rol right
521941014055511,521941020263803,521941019245265,521941019245265,True,hardcoded,0.6038478174036068,0.028568709111909375,0.2576781533958233,0.9974570565061276,-0.013926917015640125,0.0017065308095670416,0.07900356501340866,HARD: rol right
521941214090348,521941220639189,521941219668770,521941219668770,True,hardcoded,0.6038484375957057,0.028575699492671837,0.2576800027396671,0.9974568653669539,-0.01392280273559862,0.0017085884777212445,0.07900356501340866,HARD: rol right
521941414061804,521941420188526,521941419287097,521941419287097,True,hardcoded,0.6038484868383726,0.028584132022110256,0.25767963253166914,0.9974568178772306,-0.013914782920430592,0.0017081700216831897,0.07900356501340866,HARD: rol right
521941614108790,521941620227082,521941619054504,521941619054504,True,hardcoded,0.6038474008943868,0.028588863399861317,0.25767938358867637,0.9974567093372558,-0.01391314409953652,0.0017075884229168722,0.07900356501340866,HARD: rol right
521941813995656,521941820199548,521941818979920,521941818979920,True,hardcoded,0.6038474000007751,0.028596139401642615,0.25767987259231323,0.9974565934657907,-0.013909480079197121,0.0017075553017830275,0.07900356501340866,HARD: rol right
521942013989472,521942020364484,521942018962636,521942018962636,True,hardcoded,0.6038467739180894,0.028600389943346637,0.2576783133704139,0.9974564829168991,-0.013906676813763215,0.0017060781564829618,0.07900356501340866,HARD: rol right
521942214041528,521942220146591,521942219151832,521942219151832,True,hardcoded,0.6038471342752374,0.028605621918646268,0.2576801303067541,0.9974563997888158,-0.013903609625428434,0.0017072664344385314,0.07900356501340866,HARD: rol right
521942414050205,521942420117307,521942419087178,521942419087178,True,hardcoded,0.6038471887577678,0.028608010035561147,0.2576791992988976,0.9974563185131824,-0.013901075176648504,0.0017068975352009423,0.07900356501340866,HARD: rol right
521942613998751,521942620108463,521942618873315,521942618873315,True,hardcoded,0.6038457072940439,0.028615474116388033,0.25767873618616904,0.9974562818024405,-0.013895056281977044,0.0017058765033697316,0.07900356501340866,HARD: rol right
521942814048587,521942820574629,521942819157361,521942819157361,True,hardcoded,0.603847120557021,0.02861679321119516,0.2576812759202609,0.9974561149367541,-0.013897583174830475,0.001708455487156848,0.07900356501340866,HARD: rol right
521943013976223,521943020014755,521943018881887,521943018881887,True,hardcoded,0.6038461317456769,0.02862095761916253,0.2576778026644867,0.9974561243867331,-0.013893293090492911,0.0017049029397288005,0.07900422066450119,HARD: rol right
521943213980269,521943219940072,521943219072473,521943219072473,True,hardcoded,0.6038451906050344,0.028634898108624584,0.2576793536118367,0.9974561175629296,-0.013880701930451622,0.001705465995772296,0.07900356501340866,HARD: rol right
521943413996535,521943419551338,521943418661939,521943418661939,True,hardcoded,0.6038439167414377,0.028651153866557363,0.2576772391640686,0.9974559728286441,-0.013873175372367326,0.0017036289818260738,0.07900356501340866,HARD: rol right
521943613985951,521943619590864,521943618732785,521943618732785,True,hardcoded,0.6038435973068991,0.02865944318177862,0.25767640641961875,0.9974559890040765,-0.013863738593170593,0.001702978603895548,0.07900356501340866,HARD: rol right
521943813995578,521943819687280,521943818687741,521943818687741,True,hardcoded,0.6038459518970838,0.02866574589843321,0.25768062287119925,0.997455935938978,-0.013859227791351125,0.0017068947336876758,0.07900356501340866,HARD: rol right
521944014052893,521944019792556,521944018903037,521944018903037,True,hardcoded,0.6038443823647215,0.02867424934793268,0.2576801112685019,0.9974558943683414,-0.013853107887180915,0.0017057489695042059,0.07900356501340866,HARD: rol right
521944214062459,521944220743641,521944219281563,521944219281563,True,hardcoded,0.6038440496786275,0.028677025106760665,0.25767794249694265,0.9974557130857444,-0.013854075292913387,0.0017037657257595506,0.07900356501340866,HARD: rol right
521944414399665,521944420457107,521944419420969,521944419420969,True,hardcoded,0.6038422758952,0.028688501824499023,0.2576766160697309,0.9974557370839849,-0.013844361215796056,0.0017013693301162858,0.07900356501340866,HARD: rol right
