t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
522859676841459,522859823442741,522859683741048,522859822236392,True,,0.49548954755920205,0.06630987743419131,0.11871249427542926,0.9908469421277749,0.06591323832440606,-0.10840755143381564,0.08,put the duplo brick into the box
522859876826661,522860020776274,522859883274950,522860019522744,True,,0.4953492545029291,0.06735445898187203,0.11871278361773796,0.9907765074230135,0.06694963080981384,-0.10845623955814819,0.08,put the duplo brick into the box
522860076823213,522860220814386,522860083543872,522860219576986,True,,0.49517840098395266,0.06861342596157977,0.1187157625390238,0.9906905499954629,0.06821083239001467,-0.10851113050540487,0.08,put the duplo brick into the box
522860276840225,522860421028838,522860283498554,522860419926008,True,,0.49506975805997605,0.06937744419724756,0.11871313068655964,0.9906357340312933,0.06895898365636466,-0.10855225720219919,0.08,put the duplo brick into the box
522860476839207,522860621081610,522860483150066,522860619647660,True,,0.49494256410105303,0.07028172236995242,0.1187126868939756,0.9905687649516498,0.06983792647736144,-0.10859917603459227,0.08,put the duplo brick into the box
522860676815269,522860822240151,522860683406808,522860821091432,True,,0.4947714459183707,0.07145498251102897,0.11870979501010087,0.9904849477699356,0.07101039132543104,-0.1086588020595255,0.08,put the duplo brick into the box
522860876840241,522861024844773,522860883439610,522861023749103,True,,0.4946791298977142,0.07212661875963758,0.11871476023470767,0.990436925495807,0.07168423386607374,-0.10868245611987022,0.08,put the duplo brick into the box
522861076823173,522861224778124,522861083386601,522861223413734,True,,0.49454568809525257,0.07302777624076698,0.11871453501269177,0.9903710774655657,0.07258178342399291,-0.1087254721151616,0.08,put the duplo brick into the box
522861276841444,522861425175486,522861283524223,522861423930856,True,,0.4944338275723202,0.07379616338868464,0.11871393794298149,0.990314558795882,0.07334898637061822,-0.10875960854975829,0.08,put the duplo brick into the box
522861476844006,522861625057767,522861483689014,522861623851368,True,,0.4943565401288255,0.07428034601330319,0.11871208383643328,0.9902766833825823,0.07382097701032299,-0.10878801327039392,0.08,put the duplo brick into the box
522861676840697,522861823810309,522861683821346,522861822616509,True,,0.4942702721147233,0.0748595640305206,0.11871315809157382,0.9902311627455384,0.07438237804347153,-0.10881793188269459,0.08,put the duplo brick into the box
522861876841509,522862022413921,522861883310068,522862021264351,True,,0.49415026224645586,0.07566711042772381,0.11871429829904334,0.990170735798737,0.0751916526116882,-0.10885169736742017,0.08,put the duplo brick into the box
522862076841720,522862222914532,522862083278369,522862221651842,True,,0.4939878748130127,0.07670308220390516,0.11871394478436909,0.9900909150159221,0.07623189243914293,-0.10890145541847174,0.08,put the duplo brick into the box
522862276843972,522862421819174,522862283631890,522862420525774,True,,0.4938778372090248,0.07739973841474418,0.11871125982520078,0.9900369257689261,0.07692949324616642,-0.10893624081703816,0.08,put the duplo brick into the box
522862476840863,522862622460935,522862483605512,522862621363575,True,,0.4937101608509189,0.07846965759312668,0.11871330683564421,0.989953050023699,0.0780041946075113,-0.10898255562356506,0.08,put the duplo brick into the box
522862676841644,522862823439266,522862683189483,522862822134096,True,,0.4936207591952715,0.07902671405411363,0.1187122649691674,0.9899088244279288,0.07856019208965842,-0.10900931513799514,0.08,put the duplo brick into the box
522862876841945,522863020630938,522862883425604,522863019522358,True,,0.4935010295475006,0.07977759077017763,0.11871325132650484,0.9898489712887625,0.07931470987160621,-0.10904104847858817,0.08,put the duplo brick into the box
522863076841387,522863222783688,522863083489905,522863221577608,True,,0.4933792351727593,0.08052378870941437,0.11871318453049343,0.9897884592596953,0.08006245875174915,-0.10907663719337377,0.08,put the duplo brick into the box
522863276841758,522863422012679,522863283377006,522863420707719,True,,0.4933309631168734,0.0808268529915577,0.11871534977813755,0.9897639018769645,0.08036511497076877,-0.10908873937821263,0.08,put the duplo brick into the box
522863476842069,522863622597100,522863483355777,522863621511970,True,,0.4932834464142137,0.08110697185339358,0.1187133993990952,0.9897398124354048,0.08063782459886343,-0.10910559288845566,0.08,put the duplo brick into the box
522863676841580,522863821331031,522863683154438,522863820219352,True,,0.4932285957264605,0.08144247886739725,0.11871317212328081,0.9897107248491758,0.08095606134874231,-0.10912355924998214,0.08,put the duplo brick into the box
522863876840590,522864023032712,522863883328869,522864021850332,True,,0.4931685593058665,0.08179668686236193,0.11871305252018285,0.9896798434431506,0.08129491934973969,-0.10914440338183573,0.08,put the duplo brick into the box
522864076844801,522864222799843,522864083321490,522864221683613,True,,0.4931004953287515,0.08221374632670007,0.11871338632324899,0.9896447142165998,0.08170849848276056,-0.10916399977791917,0.08,put the duplo brick into the box
522864276846402,522864422559463,522864283311041,522864421389143,True,,0.49300328417929157,0.08280067973409486,0.11871457390742299,0.9895963325361915,0.08229472531825328,-0.1091890811576233,0.08,put the duplo brick into the box
522864476840943,522864621210114,522864483341551,522864620194084,True,,0.4929388671099452,0.08318356286792092,0.11871518521910901,0.9895640198775215,0.08268012948508341,-0.10920613448143873,0.08,put the duplo brick into the box
522864676841533,522864821492815,522864683300842,522864820289445,True,,0.49289507394801274,0.08343972466921941,0.11871350976744396,0.9895420882057983,0.08293028184891936,-0.10921988778279526,0.08,put the duplo brick into the box
522864876845514,522865021732105,522864883317353,522865020603625,True,,0.4928331841878052,0.08379699273273833,0.11871241108027844,0.9895104275508605,0.08327055753434376,-0.10924194294248415,0.08,put the duplo brick into the box
522865076829194,522865221959545,522865083345043,522865220789516,True,,0.4927942015442032,0.08404824286839721,0.1187155443065625,0.9894883821738556,0.08350877432825635,-0.1092516912359893,0.08,put the duplo brick into the box
522865276842125,522865421197456,522865283160693,522865420008226,True,,0.4927454217121705,0.08431971316252301,0.11871480750179478,0.9894636657936818,0.08376137428323643,-0.10926973768880305,0.08,put the duplo brick into the box
522865476844945,522865620475877,522865483173224,522865619281617,True,,0.49270790181950935,0.08453513318961034,0.1187130609201412,0.9894436476087097,0.0839651386080138,-0.10928397635096045,0.08,put the duplo brick into the box
522865676842195,522865823762316,522865683148764,522865822332417,True,,0.49265684013531463,0.08483469268095487,0.11871435466689617,0.9894163529749093,0.08423994624439803,-0.10930130730690148,0.08,put the duplo brick into the box
522865876835586,522866023549447,522865883788034,522866022171987,True,,0.4926105036615967,0.08510956361199862,0.11871492896323327,0.9893910016128744,0.08449688588102734,-0.10931686347762112,0.08,put the duplo brick into the box
522866076844756,522866223478677,522866083416975,522866222308407,True,,0.492563262222319,0.08538580052452655,0.1187160704260461,0.989365708594228,0.08475056831531654,-0.10933290066627797,0.08,put the duplo brick into the box
522866276863336,522866421462407,522866283336125,522866420231967,True,,0.4925157386739469,0.08566460746562315,0.11871650918630164,0.9893397842261578,0.08501029396051353,-0.10934995247497346,0.08,put the duplo brick into the box
522866476844866,522866624348356,522866483977835,522866622890497,True,,0.4924470883850035,0.08604779619486613,0.11871616028924181,0.9893041031362786,0.08536422660886699,-0.10937465439466085,0.08,put the duplo brick into the box
522866676840616,522866821638127,522866683458105,522866820422337,True,,0.4923945604991251,0.08634810018999597,0.11871589046314956,0.9892761362756508,0.08564113149449305,-0.10939350492542817,0.08,put the duplo brick into the box
522866876826096,522867023770127,522866883433535,522867022474717,True,,0.49235070067496295,0.08659622407463895,0.11871548137659355,0.9892531055512256,0.08587402483937169,-0.10940914107051157,0.08,put the duplo brick into the box
522867076843576,522867221976267,522867083607965,522867220771557,True,,0.49229959579238464,0.08688944142302495,0.11871637436357377,0.9892267251025108,0.0861587079198933,-0.10942316844242148,0.08,put the duplo brick into the box
522867276842646,522867421595526,522867283229344,522867420343987,True,,0.4921996793901435,0.08745173732805087,0.11871662448188447,0.9891772091659097,0.08672537851840678,-0.10944919844437143,0.08,put the duplo brick into the box
522867476826385,522867624272996,522867483304704,522867623143926,True,,0.4920909971224433,0.0880694078620379,0.11871775367081627,0.9891228804200943,0.08734591580679169,-0.10947561212615983,0.08,put the duplo brick into the box
522867676825485,522867821584786,522867683283544,522867820449496,True,,0.4920349212356315,0.08837032863826727,0.11871508817628343,0.9890958536152096,0.08764613566668324,-0.10949240265784783,0.08,put the duplo brick into the box
522867876834755,522868021923116,522867883663474,522868020714446,True,,0.4920023762326157,0.08856590469701187,0.11871674932286738,0.989078475123048,0.0878423484078621,-0.10949876761623134,0.08,put the duplo brick into the box
522868076828295,522868222266045,522868083409623,522868220814025,True,,0.4919681704307885,0.08874883257773933,0.11871661534103595,0.9890616249571093,0.08802153872344791,-0.10950900650200489,0.08,put the duplo brick into the box
522868276828144,522868422633604,522868283648163,522868421438155,True,,0.4919361196304434,0.08893407681612195,0.11871633078082472,0.9890448529762735,0.08819765012101473,-0.10951847131461882,0.08,put the duplo brick into the box
522868476823363,522868622038594,522868483510532,522868620847654,True,,0.49189920692876393,0.08913302776822533,0.1187173165430001,0.9890264571981131,0.08839712800328467,-0.109528625582994,0.08,put the duplo brick into the box
522868676831293,522868820860983,522868683321052,522868819765474,True,,0.4918465850689751,0.08941843745848302,0.11871662198945904,0.9890007749826669,0.08868286674418732,-0.10954209386317747,0.08,put the duplo brick into the box
522868876825512,522869021694463,522868883210371,522869020485593,True,,0.49175024885720636,0.08995579396807261,0.11871828826519976,0.9889523364512751,0.08922541941005778,-0.10956424913320516,0.08,put the duplo brick into the box
522869076830741,522869222191632,522869083652350,522869220988542,True,,0.4916760625541341,0.0903478329580196,0.1187167556888444,0.9889162445316291,0.08962198973926011,-0.10958434445065468,0.08,put the duplo brick into the box
522869276818621,522869421633261,522869283197999,522869420512611,True,,0.49161794673615833,0.09067181368590291,0.11871828708750914,0.9888870734306732,0.08994439518147994,-0.10959713945432878,0.08,put the duplo brick into the box
522869476829430,522869622278390,522869483329308,522869621117380,True,,0.49158866054036654,0.0908274228521167,0.1187166334623532,0.988872501942481,0.09010262398475061,-0.10960549959761796,0.08,put the duplo brick into the box
522869676826639,522869820621459,522869683152778,522869819525910,True,,0.49156807058212765,0.09094093115381874,0.11871711053886802,0.9888619106402938,0.09021393626014089,-0.10961099261317493,0.08,put the duplo brick into the box
