t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
517699398717534,517699406656336,517699405245529,517699405245529,True,hardcoded,0.5996273945721146,0.01351605470842428,0.4101579715604534,0.9715974544548741,-0.026585725894395503,0.23454531236334525,0.07965497672557831,HARD: go down
517700403843994,517700410549498,517700409302041,517700409302041,True,hardcoded,0.5999526374090169,0.015574333088695989,0.40516561341109103,0.9727096586796153,-0.02495594196833927,0.23007169214772824,0.07965497672557831,HARD: go down
517701398735328,517701405378563,517701404148076,517701404148076,True,hardcoded,0.6000448550131648,0.017455559998159037,0.40095383435937854,0.9736020457920531,-0.023459069604541635,0.22642364637120005,0.07965497672557831,HARD: go down
517702398741621,517702405686084,517702404329797,517702404329797,True,hardcoded,0.6001342741269651,0.01840365915290753,0.39638255037992565,0.9745055332411935,-0.022727073983617563,0.22258410767655412,0.07965497672557831,HARD: go down
517703398708573,517703405175408,517703403879561,517703403879561,True,hardcoded,0.5998126233158005,0.018940719929927186,0.3915617485313008,0.9754361962618728,-0.02232160878661507,0.21852074653216078,0.07965497672557831,HARD: go down
517704398714815,517704406369257,517704404892240,517704404892240,True,hardcoded,0.6000726744742337,0.019184008916381,0.3863728484542777,0.9763909091507378,-0.022179960872111548,0.21424085205479929,0.07965497672557831,HARD: go down
517705398717767,517705406513019,517705405107972,517705405107972,True,hardcoded,0.600416447635491,0.019229793748304268,0.38214408108264647,0.9771497604185917,-0.02219150365738296,0.2107619241845775,0.07965497672557831,HARD: go down
517706398693630,517706406188862,517706404950215,517706404950215,True,hardcoded,0.6007545130135497,0.019234599018467843,0.37766225865477515,0.9779411077234705,-0.02223799894728496,0.20706560606511887,0.07965497672557831,HARD: go down
517707399431570,517707406835793,517707405403346,517707405403346,True,hardcoded,0.6011259048744192,0.019234380816741677,0.37244870809472347,0.9788413068177663,-0.022297516332521194,0.20277462007208408,0.07965497672557831,HARD: go down
517708400442110,517708408070472,517708406660496,517708406660496,True,hardcoded,0.6015273248242128,0.01923302377736624,0.3670581002959576,0.9797426970588091,-0.02235943476986086,0.1983806866758982,0.07965497672557831,HARD: go down
517709400590112,517709408030115,517709406478798,517709406478798,True,hardcoded,0.6018538011002895,0.01922713244515248,0.3620991844502653,0.9805543414798467,-0.022418634570350166,0.19433549385389412,0.07965497672557831,HARD: go down
517710401173764,517710407951697,517710406724951,517710406724951,True,hardcoded,0.6021696718663155,0.01921977158042307,0.35659136287860604,0.9814347896255716,-0.02248615995627681,0.18984576519131838,0.07965497672557831,HARD: go down
517711401195496,517711408241409,517711407118912,517711407118912,True,hardcoded,0.6024357418030587,0.019197306688767703,0.3512781561881807,0.9822633936069655,-0.022562153826211163,0.1855161978493487,0.07965497672557831,HARD: go down
517712398714424,517712405633648,517712404421231,517712404421231,True,hardcoded,0.602638507482358,0.01916001074793548,0.3462551979524668,0.9830292167642257,-0.02264749547814425,0.18141788982272847,0.07965497672557831,HARD: go down
517713398740927,517713405998440,517713404723803,517713404723803,True,hardcoded,0.6028169389428499,0.019118272627233892,0.34077033779495186,0.9838444309026725,-0.0227374899481282,0.17694770691162798,0.07965497672557831,HARD: go down
517714404530106,517714411513759,517714410170272,517714410170272,True,hardcoded,0.602946069174567,0.01906841067077261,0.3354361820439096,0.984617758459435,-0.022832436271573428,0.17259568126680705,0.07965497672557831,HARD: go down
517715405498156,517715412778309,517715411555862,517715411555862,True,hardcoded,0.603020432280591,0.019028883566908066,0.3305749713160062,0.9853060433206496,-0.022912941297555757,0.16862545100707196,0.07965497672557831,HARD: go down
517716398755735,517716406721096,517716405324179,517716405324179,True,hardcoded,0.6030567222158555,0.019024795058748545,0.3251935986246034,0.9860496201350559,-0.022968975485058406,0.16422930602166583,0.07965497672557831,HARD: go down
517717405719981,517717413310023,517717411536587,517717411536587,True,hardcoded,0.6030468022502784,0.019148949182309097,0.31979910136302125,0.9867772958034943,-0.022919329757950573,0.15982045803170797,0.07965497672557831,HARD: go down
517718398792820,517718407080440,517718405337804,517718405337804,True,hardcoded,0.6029917409423738,0.01931260057648109,0.31476024998070135,0.9874404924025252,-0.02283188044977708,0.15569647806020587,0.07965497672557831,HARD: go down
