t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
521641730167031,521641736234604,521641735377655,521641735377655,True,hardcoded,0.5620326946110997,-0.014393515348166347,0.24984435085721496,0.9522626462563202,0.304673741904553,-0.008605497541707936,0.07900356501340866,HARD: yaw left
521641930186612,521641937194224,521641935663146,521641935663146,True,hardcoded,0.5619773109666345,-0.01644433218542137,0.24984679343851562,0.9481290564650467,0.31730394696059455,-0.008313582194498847,0.07900422066450119,HARD: yaw left
521642130189923,521642136433976,521642135566347,521642135566347,True,hardcoded,0.5619166492485029,-0.018371620609134817,0.2498451383551516,0.9439000273356675,0.32967170987690547,-0.008030626113773393,0.07900356501340866,HARD: yaw left
521642330131965,521642336024528,521642335162699,521642335162699,True,hardcoded,0.5618408075082503,-0.02054403543097628,0.2498447167276775,0.9394718207647986,0.3420864928771239,-0.007730225270595868,0.07900356501340866,HARD: yaw left
521642530114816,521642536304759,521642535096900,521642535096900,True,hardcoded,0.5617513971299003,-0.0228704428084986,0.24984417239059084,0.9351753998171145,0.3536627607454494,-0.007438198452769493,0.07900356501340866,HARD: yaw left
521642730114287,521642736488909,521642735463011,521642735463011,True,hardcoded,0.561662329375549,-0.02496436329019657,0.2498451106388704,0.9307191319807269,0.3652292721919755,-0.007152397298087057,0.07900356501340866,HARD: yaw left
521642930119178,521642936281241,521642935249362,521642935249362,True,hardcoded,0.5615794196509387,-0.026751478926052424,0.24984438138475423,0.9260422449107867,0.37693016940401974,-0.0068716065594614795,0.07900356501340866,HARD: yaw left
521643130137609,521643136298702,521643135044823,521643135044823,True,hardcoded,0.5614937038201628,-0.02851099686018384,0.2498430792891997,0.9213927126164105,0.38815767092956116,-0.0066018351432583,0.07900356501340866,HARD: yaw left
521643330113120,521643335816723,521643334920014,521643334920014,True,hardcoded,0.5613884362390872,-0.030485321648393814,0.24984171362507274,0.9164535193279189,0.39967969451097524,-0.00631421092141993,0.07900356501340866,HARD: yaw left
521643530132881,521643536047154,521643535050945,521643535050945,True,hardcoded,0.5612836077758876,-0.03237311303242085,0.24984453845335147,0.9115602193421859,0.410717780523571,-0.006033265236861962,0.07900356501340866,HARD: yaw left
521643730171942,521643736485075,521643735477336,521643735477336,True,hardcoded,0.5611805727762345,-0.034135238527546886,0.2498472191039625,0.9063556862134121,0.4220788550692581,-0.005744636570423043,0.07900422066450119,HARD: yaw left
521643930113023,521643936371396,521643935410977,521643935410977,True,hardcoded,0.5610348477780668,-0.03644349617644326,0.24984461970527722,0.9010630082319122,0.43326245662540763,-0.005440518181559528,0.07900422066450119,HARD: yaw left
521644130112894,521644135720067,521644134853019,521644134853019,True,hardcoded,0.5608836988613789,-0.03871024737480367,0.24984571937161804,0.895489651670543,0.44466737110764143,-0.005128039558106074,0.07900356501340866,HARD: yaw left
521644330174655,521644337182637,521644336269948,521644336269948,True,hardcoded,0.5607332034474232,-0.04081652382473589,0.24984439704554162,0.8899752323749903,0.4556039702549231,-0.00483418298104897,0.07900356501340866,HARD: yaw left
521644530115106,521644536014889,521644535055720,521644535055720,True,hardcoded,0.5605928899869143,-0.04270351060100961,0.24984511766190176,0.884185524055844,0.4667411235910653,-0.0045440670443001666,0.07900422066450119,HARD: yaw left
521644730150157,521644735801660,521644734986391,521644734986391,True,hardcoded,0.5604355266097759,-0.04472098715595975,0.24984543527980624,0.8783502155031809,0.4776318774453151,-0.004246381528041391,0.07900422066450119,HARD: yaw left
521644930115077,521644935922821,521644935015402,521644935015402,True,hardcoded,0.5603008530852759,-0.04636476144248337,0.24984322622211896,0.8727570385895188,0.4877773129137173,-0.003980910862275082,0.07900422066450119,HARD: yaw left
521645130138148,521645136518891,521645135564712,521645135564712,True,hardcoded,0.5601573394955007,-0.04809407406034494,0.24984686339536036,0.8663945604747656,0.4989912821163778,-0.003680966338417793,0.07900356501340866,HARD: yaw left
521645330113219,521645335858413,521645334997054,521645334997054,True,hardcoded,0.5599683325717113,-0.05022305366669106,0.2498424505276094,0.8603219089081507,0.5093896193041577,-0.0033838258248062164,0.07900356501340866,HARD: yaw left
521645530117030,521645536620132,521645535714323,521645535714323,True,hardcoded,0.5597675385479542,-0.05243616263396696,0.24984445961725726,0.8540238081069008,0.5198797269556599,-0.003074459236089853,0.07900356501340866,HARD: yaw left
521645730113261,521645736394743,521645735419385,521645735419385,True,hardcoded,0.5595658949500759,-0.0545351756276471,0.24984599017274667,0.8474149209452176,0.5305843568081813,-0.0027683153274852823,0.07900422066450119,HARD: yaw left
521645930113492,521645935730145,521645934896266,521645934896266,True,hardcoded,0.5593751087749458,-0.05643945486895498,0.24984267485019132,0.8406250285184517,0.5412776336016344,-0.0024702720623748786,0.07900356501340866,HARD: yaw left
521646130138872,521646136315435,521646135375556,521646135375556,True,hardcoded,0.5591928059946006,-0.05822701528558619,0.24984356691386878,0.8338441903620286,0.5516666160321934,-0.0021768731678399756,0.07900356501340866,HARD: yaw left
521646330176063,521646336929975,521646335963116,521646335963116,True,hardcoded,0.558991002863599,-0.060130901624388014,0.24984517813309903,0.8270163023390539,0.5618508896709185,-0.0018809284710514156,0.07900356501340866,HARD: yaw left
521646530114093,521646535888737,521646534955298,521646534955298,True,hardcoded,0.5587913258883426,-0.06197223205629344,0.24984561596949612,0.8199177096780217,0.5721603467294167,-0.0015813684812275822,0.07900356501340866,HARD: yaw left
521646730199974,521646736604847,521646735588378,521646735588378,True,hardcoded,0.5585856092181866,-0.06378240938704195,0.24984295842639406,0.8130442541652658,0.5818861128375561,-0.0012931304334870906,0.07900356501340866,HARD: yaw left
521646930116135,521646935665478,521646934826129,521646934826129,True,hardcoded,0.5583171029536381,-0.0660895335944882,0.24984069855583846,0.8060589360323082,0.5915242980634092,-0.0009792715073250777,0.07900356501340866,HARD: yaw left
521647130203705,521647137713317,521647136182889,521647136182889,True,hardcoded,0.5580606154579495,-0.06823665774979809,0.24984531771277396,0.7989134524573217,0.6011401485257107,-0.0006740190342839997,0.07900356501340866,HARD: yaw left
521647330116686,521647336083959,521647335022680,521647335022680,True,hardcoded,0.5578116875582002,-0.07023890121793026,0.2498436613055898,0.7910848756509831,0.6114058825870274,-0.0003664666807479397,0.07900356501340866,HARD: yaw left
521647530113277,521647536517149,521647535555460,521647535555460,True,hardcoded,0.5575600096770034,-0.07219676372439253,0.24984152831483927,0.7833769353495998,0.6212513872785573,-6.930827604660496e-05,0.07900422066450119,HARD: yaw left
521647730112767,521647735825981,521647734898512,521647734898512,True,hardcoded,0.5573071344831003,-0.07413675663529688,0.2498459933817506,0.7759113546032744,0.6305519434491873,0.00019348560058452576,0.07900356501340866,HARD: yaw left
521647930113708,521647936021731,521647934995542,521647934995542,True,hardcoded,0.5570684370552493,-0.07590012854030735,0.24984503694739732,0.7676730646238533,0.6405563640131898,0.0004935495477434076,0.07900356501340866,HARD: yaw left
521648130117578,521648136141911,521648135066153,521648135066153,True,hardcoded,0.5568179429910115,-0.07771531981813262,0.24984404563967794,0.7596679025895852,0.6500303698693993,0.0007806404018055942,0.07900356501340866,HARD: yaw left
521648330113419,521648335928152,521648334897163,521648334897163,True,hardcoded,0.5565197474054144,-0.07982818415021388,0.24984213265573757,0.7517947968736753,0.6591202185039983,0.0010784468451042882,0.07900356501340866,HARD: yaw left
521648530132249,521648536684522,521648535789513,521648535789513,True,hardcoded,0.5562090788390052,-0.08196026062340458,0.24984205074200233,0.744179521342998,0.6677064876131142,0.0013632478374461779,0.07900356501340866,HARD: yaw left
521648730117920,521648736483212,521648734993824,521648734993824,True,hardcoded,0.5559178698757755,-0.083913515242065,0.2498431583214672,0.7361878159758353,0.676508087785149,0.0016417382984737904,0.07900356501340866,HARD: yaw left
521648930119140,521648935637684,521648934810795,521648934810795,True,hardcoded,0.5556338979395439,-0.08577425322556279,0.24984415670899013,0.7279152096732534,0.6854016138114848,0.0019307724645698686,0.07900356501340866,HARD: yaw left
521649130120720,521649136049844,521649135042865,521649135042865,True,hardcoded,0.555366082572718,-0.08749393364430587,0.24984614361645208,0.7198803600273559,0.6938363450525666,0.0021925643671496407,0.07900356501340866,HARD: yaw left
521649330118461,521649336320474,521649335420775,521649335420775,True,hardcoded,0.5550675081884134,-0.0893568079739813,0.2498435558555407,0.7110759104134543,0.702857400146027,0.0024647506112614446,0.07900356501340866,HARD: yaw left
521649530119271,521649536694744,521649535511455,521649535511455,True,hardcoded,0.5547597782303778,-0.09124869925420846,0.2498444909466676,0.7021046143119307,0.7118195056147728,0.0027570099934723434,0.07900356501340866,HARD: yaw left
521649730119351,521649736017265,521649735134306,521649735134306,True,hardcoded,0.5544675907313217,-0.09301098743171135,0.24984382843308353,0.6931618197530062,0.7205308647845937,0.0030469370718772737,0.07900356501340866,HARD: yaw left
521649930117762,521649935736475,521649934830917,521649934830917,True,hardcoded,0.5540769853610261,-0.09530252224275643,0.24984064414283427,0.6841416576374852,0.7291007498739198,0.0033624658614659166,0.07900422066450119,HARD: yaw left
521650130139452,521650135992465,521650134941026,521650134941026,True,hardcoded,0.5537024809329819,-0.09745875693177802,0.2498423519067906,0.6752167844086225,0.7373741180465174,0.0036470440426299346,0.07900356501340866,HARD: yaw left
521650330117252,521650336341905,521650334822397,521650334822397,True,hardcoded,0.5533283895970333,-0.0995620795729451,0.24984345623122933,0.6660633219531001,0.7456528811178373,0.003941121696217317,0.07900356501340866,HARD: yaw left
521650530136893,521650536743405,521650535671466,521650535671466,True,hardcoded,0.5529860263966422,-0.10144180202145936,0.24984325602457313,0.6574798178848001,0.7532327580507593,0.004193277796735935,0.07900356501340866,HARD: yaw left
521650730122303,521650735824576,521650734893717,521650734893717,True,hardcoded,0.5526083075197611,-0.10348060818068555,0.24984208510812853,0.6479791220304948,0.7614215006668908,0.004480599597892966,0.07900356501340866,HARD: yaw left
521650930112513,521650935944727,521650934777178,521650934777178,True,hardcoded,0.5522786981218889,-0.10522669401978257,0.24984404361044177,0.6392018088336809,0.7688049104934254,0.004742716236933069,0.07900422066450119,HARD: yaw left
521651130114003,521651135928117,521651134938668,521651134938668,True,hardcoded,0.5519378566408866,-0.10700144717275911,0.24984500647401015,0.6297671318898058,0.7765523436834071,0.005018748462671469,0.07900422066450119,HARD: yaw left
521651330115973,521651335965227,521651334973068,521651334973068,True,hardcoded,0.5515030923718265,-0.10922115951910918,0.24984330185381892,0.6198131332986089,0.7845200869657799,0.00532642194450218,0.07900356501340866,HARD: yaw left
521651530130084,521651536681716,521651535586067,521651535586067,True,hardcoded,0.5510801300815494,-0.11133111871441949,0.24984156645596617,0.6099090211182632,0.7922444592099895,0.005614661745478346,0.07900356501340866,HARD: yaw left
521651730115154,521651736327737,521651735401108,521651735401108,True,hardcoded,0.5506796826749116,-0.11329556605645659,0.24984344508101908,0.6002242077746983,0.7996070703346265,0.005891739306775017,0.07900356501340866,HARD: yaw left
521651930115984,521651935851167,521651934771898,521651934771898,True,hardcoded,0.5502875201045595,-0.11518598784029019,0.24984450020678617,0.5908386617278527,0.8065672548104585,0.006148347045818198,0.07900356501340866,HARD: yaw left
521652130115084,521652135627778,521652134779109,521652134779109,True,hardcoded,0.5499281289750837,-0.11689671387761066,0.24984482603200664,0.5810609593758519,0.8136398227398176,0.0064017877419117325,0.07900356501340866,HARD: yaw left
521652330119854,521652336250857,521652335194228,521652335194228,True,hardcoded,0.5495629665137143,-0.11858934361677122,0.24984210456296121,0.5712388764136939,0.8205657474940306,0.006652837473297742,0.07900422066450119,HARD: yaw left
521652530131064,521652536490097,521652535078388,521652535078388,True,hardcoded,0.5491760320648648,-0.1203741616918575,0.2498439836952947,0.5614655477650974,0.8272841164207917,0.006901841853254389,0.07900356501340866,HARD: yaw left
521652730123744,521652736033967,521652735067048,521652735067048,True,hardcoded,0.548804750628277,-0.12205045464143718,0.24984174533221087,0.5516588091547144,0.8338557367521761,0.00715027376052178,0.07900356501340866,HARD: yaw left
521652930116214,521652935781928,521652934863408,521652934863408,True,hardcoded,0.5483055546991396,-0.12428695506419267,0.24984732812599048,0.5413506944795452,0.8405843951580211,0.0074480139723031484,0.07900356501340866,HARD: yaw left
521653130113544,521653136707886,521653135470728,521653135470728,True,hardcoded,0.5478219103193931,-0.12639671811421702,0.24984634457037383,0.5312561592300394,0.8470004038876732,0.007717286112196946,0.07900356501340866,HARD: yaw left
521653330116144,521653336486037,521653335324748,521653335324748,True,hardcoded,0.5473611117378763,-0.12837703143645712,0.2498446341359818,0.5208832187984758,0.8534188742450407,0.007975520895017386,0.07900356501340866,HARD: yaw left
521653530175514,521653536934536,521653535582597,521653535582597,True,hardcoded,0.5469171685073053,-0.1302550007545247,0.2498444675999003,0.5098320740270054,0.8600669755342106,0.00822414479226417,0.07900356501340866,HARD: yaw left
521653730120134,521653736666116,521653735400768,521653735400768,True,hardcoded,0.546455257356142,-0.13217410617583358,0.24984278093703996,0.4992787531329048,0.8662360868211975,0.008478199432364776,0.07900422066450119,HARD: yaw left
