t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
527541368397034,527541511871065,527541375608091,527541510711097,True,,0.5104283347865948,0.10203520208006217,0.17361730957365076,0.9809661191460979,0.18573228401197434,0.0028250169392050324,0.08,put the duplo brick into the box
527541568379074,527541711084197,527541575080531,527541709861139,True,,0.511371048975509,0.10030013078808539,0.18047054233518514,0.981906413666976,0.17831307597194349,0.01059603305940675,0.08,put the duplo brick into the box
527541768370454,527541915539959,527541774710342,527541914402291,True,,0.5113992811742973,0.10046134098744283,0.18045691670317598,0.9817430482492123,0.17927111651997224,0.010712432207946317,0.08,put the duplo brick into the box
527541968369684,527542115849339,527541974525843,527542114614851,True,,0.51094852199899,0.10855000799122161,0.1803135588621528,0.9821021880333954,0.17997614874840875,0.009881435156968175,0.08,put the duplo brick into the box
527542168373164,527542315696599,527542175350572,527542314597481,True,,0.509495854782166,0.10702039225659557,0.19077821360024352,0.9822523567069549,0.17907162661869072,0.021289481375844875,0.08,put the duplo brick into the box
527542368370885,527542514926681,527542374915693,527542513817903,True,,0.5091394334365165,0.10933203605974998,0.17341277206265515,0.981472850274173,0.18219884722609983,0.0016078000269706006,0.08,put the duplo brick into the box
527542568367145,527542714107063,527542574518094,527542713039205,True,,0.5112050181167289,0.11053610971904257,0.19631287619013876,0.9823706369292301,0.17711327232566149,0.021228901147418097,0.08,put the duplo brick into the box
527542768366455,527542913178905,527542774380094,527542912138237,True,,0.5083074031198729,0.11147782279290941,0.18957382163632025,0.9799649177571141,0.18951651585900145,0.01862462651986565,0.08,put the duplo brick into the box
527542968368295,527543112646916,527542974292135,527543111518648,True,,0.5140764971102031,0.11405349815078689,0.186920146783426,0.9788677613198444,0.19253083219815742,0.028290715141369157,0.08,put the duplo brick into the box
527543168372426,527543310587200,527543174600235,527543309487522,True,,0.5150970967797922,0.11590950853132571,0.1910501423208464,0.9780589418997342,0.19961667214001044,0.023906967485773117,0.08,put the duplo brick into the box
527543368368977,527543512892447,527543375117844,527543511740819,True,,0.5133478382876129,0.11881485352006782,0.18797822081282295,0.9768916177962842,0.20251909117839492,0.02183862344033849,0.08,put the duplo brick into the box
527543568370297,527543710835381,527543574512576,527543709722093,True,,0.5147333628939026,0.12063770163850797,0.18896605146203743,0.9791450508292465,0.1907138395318173,0.008862756739736166,0.08,put the duplo brick into the box
527543768370598,527543912771558,527543775262115,527543911695920,True,,0.5139757560932965,0.1295940909366321,0.22246216191580712,0.9801451989848686,0.18545408331273244,0.05448909363790274,0.08,put the duplo brick into the box
527543968366628,527544111146641,527543974821277,527544110079123,True,,0.5139070032776603,0.1304516082839735,0.2227049582518326,0.980212661705929,0.18494991277922165,0.054606130321367595,0.08,put the duplo brick into the box
527544168372349,527544313881207,527544174932687,527544312766769,True,,0.5221980826675832,0.13908648427606207,0.21732771161094358,0.9755201049595432,0.2021139157131662,0.05238093565094002,0.08,put the duplo brick into the box
527544368382749,527544513367719,527544374440638,527544512274981,True,,0.5196610893006076,0.1417824696063938,0.21270075730233093,0.9822708889114823,0.17484319917296962,0.04270023050566944,0.08,put the duplo brick into the box
527544568365320,527544714493557,527544574254069,527544713277920,True,,0.5180509038106706,0.14028412191975645,0.2107492928430969,0.9788944487003176,0.1905362628824201,0.049564173268365874,0.08,put the duplo brick into the box
527544768362631,527544914492098,527544774361070,527544913365420,True,,0.5186648553597447,0.1540626301793102,0.21183894323568483,0.9792251598307159,0.18612368491007006,0.04709736276641332,0.08,put the duplo brick into the box
527544968377601,527545114626289,527544974571830,527545113533901,True,,0.5159668893181778,0.14548581606034092,0.2094524720443365,0.9815027308477132,0.17677557355514403,0.04629941357096669,0.08,put the duplo brick into the box
527545168810541,527545314806209,527545175866809,527545313670161,True,,0.5184229265853509,0.14661884752970789,0.21958475564569235,0.9807540372192673,0.18106730541729493,0.0459942424714565,0.08,put the duplo brick into the box
527545368362653,527545513743492,527545374382052,527545512554884,True,,0.5202796418674669,0.1444074583549601,0.21915558569710958,0.9794813088464783,0.1885768616120943,0.046007333517802666,0.08,put the duplo brick into the box
527545568897523,527545713092544,527545575144192,527545711836766,True,,0.5188956297833552,0.14621042874529744,0.22040925544170215,0.9798229021591978,0.18476218959417506,0.05103985773122621,0.08,put the duplo brick into the box
527545768363175,527545910489140,527545774445564,527545909403721,True,,0.5191505575880915,0.1460657112489222,0.22061479077472046,0.9793208350698951,0.18665209129176016,0.0545163088960147,0.08,put the duplo brick into the box
527545968357966,527546109856492,527545974328895,527546108774534,True,,0.5103568509839924,0.15393873028458252,0.21042196944020847,0.9805845756536078,0.17431808337199164,0.052000977110226755,0.08,put the duplo brick into the box
527546168737896,527546312022879,527546174633885,527546310769241,True,,0.5105827367657907,0.1616221127648109,0.2115133393064041,0.98054865405571,0.18241836290280836,0.040843850448195725,0.08,put the duplo brick into the box
527546368919097,527546510744602,527546375283875,527546509603134,True,,0.5188501992652105,0.15280426814099565,0.22060099010982662,0.9787010956073334,0.18873428271910586,0.05117383426126458,0.08,put the duplo brick into the box
527546569913176,527546712536250,527546576119255,527546711471102,True,,0.5004664032531844,0.1561339134787843,0.2152795587549255,0.9794148699762147,0.18703732123498318,0.040300421373301774,0.08,put the duplo brick into the box
527546768795289,527546914540727,527546774888118,527546913461959,True,,0.5174465500713017,0.15516906693506352,0.22025425873970514,0.9807542505475324,0.18508386835621643,0.05117121279203513,0.08,put the duplo brick into the box
527546968817430,527547114795178,527546974829199,527547113747930,True,,0.4967006756576727,0.15787079362988896,0.20321949138087295,0.9798796132817573,0.18423094807169946,0.03255142469246655,0.08,put the duplo brick into the box
527547169692680,527547315584638,527547175582859,527547314404790,True,,0.5160474605391591,0.1607959070543069,0.20254162250652002,0.9712091337469043,0.21806055399323632,0.05228077660418494,0.08,put the duplo brick into the box
527547369513541,527547516656777,527547375599080,527547515529929,True,,0.4788707587728962,0.15786050491458795,0.21306483772280524,0.9780866090691402,0.19480878025964313,0.025711548011417337,0.08,put the duplo brick into the box
527547570491370,527547716817928,527547576739519,527547715784950,True,,0.5131016091366457,0.16598351317526142,0.22155335519414798,0.9722868662274069,0.22071429475256635,0.055027549728227,0.08,put the duplo brick into the box
527547769645583,527547914156494,527547775948512,527547913049166,True,,0.47558222452797144,0.16511582537492395,0.21318557297598958,0.9810505271637814,0.1829608594414026,0.0034765282122218247,0.08,put the duplo brick into the box
527547969480955,527548110721462,527547975554314,527548109708353,True,,0.4985927700987736,0.16439770934491138,0.2075312659619273,0.9763318040464665,0.19823362446373455,0.03802259611193827,0.08,put the duplo brick into the box
527548169571076,527548312495860,527548175548895,527548311407172,True,,0.4767274535456337,0.1563908552457783,0.21309300768341644,0.9807252661333581,0.17962689909996102,-0.006045507909397922,0.08,put the duplo brick into the box
527548369699967,527548510957164,527548375672996,527548509907326,True,,0.48662871045962214,0.16601538476738795,0.21446597426633202,0.9789516860249237,0.19029131445062647,0.017540746193237602,0.08,put the duplo brick into the box
527548569988028,527548711646374,527548575832827,527548710486226,True,,0.47490687767775913,0.16129183506715572,0.1914256599815161,0.9826322338165395,0.16723175692790038,-0.02067632315550736,0.08,put the duplo brick into the box
527548770221899,527548912197894,527548776163118,527548911074136,True,,0.49403784666766487,0.16255897642993355,0.2053131499935368,0.9771673882136447,0.19914044808954784,0.009614513916695582,0.08,put the duplo brick into the box
527548970249830,527549111980776,527548976197840,527549110895938,True,,0.4823777848469325,0.1584136516644409,0.2087036688231572,0.9804088099982938,0.1799104637448559,-0.03702944309595864,0.08,put the duplo brick into the box
527549170185322,527549314375674,527549176095461,527549313387045,True,,0.4942756580150739,0.15958899825038156,0.20612174887587542,0.9754503044304881,0.2062994845165632,0.009607269414431222,0.08,put the duplo brick into the box
527549370547103,527549516166642,527549376575892,527549514947204,True,,0.4796784236228898,0.160543724255986,0.20535833492340738,0.9797177677727631,0.18746419052522678,-0.020979630201471988,0.08,put the duplo brick into the box
527549571737112,527549717740381,527549577802391,527549716527613,True,,0.4663108303254259,0.15829385661902645,0.21721990664736693,0.9819114430904513,0.17746793485885692,0.014567781364384566,0.08,put the duplo brick into the box
527549770978585,527549919854798,527549776883094,527549917632582,True,,0.47303611394745676,0.17526038289185125,0.1935990190447145,0.9784485027282355,0.18940698858268967,-0.024405917615886,0.08,put the duplo brick into the box
527549971257986,527550117827203,527549977674475,527550116604706,True,,0.47095502716315996,0.17183558376482094,0.22364314052941184,0.9719065866668509,0.22445496501101384,-0.003456537709377032,0.08,put the duplo brick into the box
527550171092758,527550317943175,527550177132927,527550316836627,True,,0.4653843344300686,0.1748054914790994,0.20832814980106676,0.9782795756562616,0.1893144952684423,-0.04924976518733222,0.08,put the duplo brick into the box
