t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
527354254341520,527354396553455,527354261150686,527354395375998,True,,0.5054220681050455,0.052341519379484926,0.18298298761590384,0.9885377770346763,0.15088263376767355,-0.00012667313546507568,0.08,put the duplo brick into the box
527354754032261,527354895831227,527354760866607,527354894556270,True,,0.5117465228625125,0.06264775068073308,0.20331415182222562,0.9877986519419848,0.1557257184433953,-0.0016974940806574641,0.08,put the duplo brick into the box
527355254032471,527355395341579,527355260464758,527355393961291,True,,0.5136593489346708,0.06286367481034487,0.18631306583769763,0.9851241602839117,0.16974311117477917,0.024247038268791505,0.08,put the duplo brick into the box
527355754019582,527355895606659,527355760620519,527355894357601,True,,0.5170694121434619,0.0729320979954162,0.18369184837126043,0.9810033734718767,0.19271053468558216,0.02153820434153727,0.08,put the duplo brick into the box
527356254032713,527356395196651,527356260515560,527356393946574,True,,0.5161205740186912,0.08255165406098663,0.18438150122735442,0.9886241681498205,0.1501065158533177,0.004922516898380707,0.08,put the duplo brick into the box
527356754031885,527356896439060,527356760788201,527356895187883,True,,0.5127916042779876,0.07610103215308314,0.19707153068653172,0.9896147703183849,0.14046928634058348,0.02121498608163722,0.08,put the duplo brick into the box
527357254030906,527357395486174,527357260572523,527357394214667,True,,0.5008785450947805,0.08699078260797846,0.18160372176423611,0.988806684055305,0.14737272097821502,0.004268378641355845,0.08,put the duplo brick into the box
527357754028618,527357896215885,527357760771245,527357894878787,True,,0.5039830768811875,0.09064376607138155,0.1981373495674534,0.986955030035819,0.15129337845340157,0.015202336195097326,0.08,put the duplo brick into the box
527358254033381,527358395061400,527358260642218,527358393811422,True,,0.5062924928146274,0.09866527277192771,0.17938341067749236,0.987618098730896,0.15384377745503575,0.012210552366563406,0.08,put the duplo brick into the box
527358754033744,527358897376068,527358760949870,527358896099110,True,,0.5047664482947462,0.10185837445494049,0.18827300312468537,0.9862327010091717,0.15990595697978088,0.013028657652838388,0.08,put the duplo brick into the box
527359254030067,527359396287913,527359260561204,527359395057046,True,,0.5047266626706056,0.10641477896619833,0.18811591351637608,0.9855155382291287,0.16410075005556715,0.01440458279145777,0.08,put the duplo brick into the box
527359754031280,527359897582124,527359760586117,527359896294946,True,,0.502084416628326,0.1104171774695819,0.18288818878756571,0.9863304360691522,0.16062370782648772,0.002869560195341259,0.08,put the duplo brick into the box
527360254029134,527360395280012,527360260430371,527360394016725,True,,0.5019966365584939,0.11184634567632001,0.19250867301961302,0.9859598405322448,0.16410047557644145,0.004636754269243687,0.08,put the duplo brick into the box
527360754030418,527360896025305,527360760619265,527360894745147,True,,0.5018786136768442,0.11671980905891985,0.19229470499847287,0.9863092807919582,0.1594566753355486,-0.0022574809423640237,0.08,put the duplo brick into the box
527361254033362,527361396656998,527361260494789,527361395265281,True,,0.5033313254033045,0.11442745535786202,0.19182202177530946,0.9859800013082333,0.16640872918742028,-0.006680583043483821,0.08,put the duplo brick into the box
527361754034277,527361895064806,527361760586104,527361893799948,True,,0.5032948082682139,0.11451739434851117,0.19181287561817778,0.9858629182817132,0.16712617621695067,-0.006718943902210014,0.08,put the duplo brick into the box
527362254030372,527362398208395,527362260877198,527362396848867,True,,0.5032920536460332,0.114514926948702,0.191809884948662,0.9858598780219356,0.1671445802664731,-0.0067269473922044925,0.08,put the duplo brick into the box
527362754096767,527362895565655,527362760834593,527362894294718,True,,0.5026198437293747,0.1190450049934111,0.1975249367132205,0.9838366926078682,0.17616680186120406,0.017740921697064673,0.08,put the duplo brick into the box
527363254030502,527363395303922,527363260790259,527363393903694,True,,0.5038490740379556,0.12341819229508977,0.20138004076101626,0.9828959680859997,0.18070149933462937,0.023218978145910955,0.08,put the duplo brick into the box
527363754019798,527363896112816,527363761200854,527363894883478,True,,0.5049592873755683,0.12757094556667348,0.20488829859425994,0.9820844366975893,0.1844279403692924,0.027550604793050038,0.08,put the duplo brick into the box
527364254007645,527364398123298,527364260941931,527364396773401,True,,0.497372798264077,0.14106895662239569,0.19566647891064995,0.9824004269588557,0.18301440514034267,0.012125519602565242,0.08,put the duplo brick into the box
527364754064951,527364896289158,527364761572166,527364894870821,True,,0.5003368810338514,0.14315128512379083,0.20383168651601094,0.9792326837224491,0.19735445088487286,0.02101053676299222,0.08,put the duplo brick into the box
527365254030278,527365397317003,527365260549395,527365396031826,True,,0.5003997311123651,0.1480814693916521,0.20545839170011196,0.979073858405335,0.19830414037696262,0.013020845353212254,0.08,put the duplo brick into the box
527365754028825,527365897400990,527365761048491,527365896170883,True,,0.5021581300278257,0.13999535000872151,0.20321885177927015,0.9778380340217158,0.20316737273331806,0.028300505920716805,0.08,put the duplo brick into the box
527366254017013,527366395630901,527366260864799,527366394353714,True,,0.5063343388346583,0.14127103580242795,0.21318364254192795,0.980531270416083,0.19192504019448006,0.03513943659068456,0.08,put the duplo brick into the box
527366754100660,527366898162374,527366761353826,527366896881437,True,,0.5081736396584312,0.1474914108231985,0.2136713297923094,0.9840375402385735,0.1765470724918862,0.00946158101904692,0.08,put the duplo brick into the box
527367254005898,527367397241714,527367260674715,527367396024347,True,,0.5074310250514934,0.1419656399835339,0.21301965973782735,0.9781520885339802,0.20198769277110148,0.03435051614338517,0.08,put the duplo brick into the box
527367754028667,527367897587502,527367760793033,527367896341994,True,,0.5080650183222818,0.1420095603120023,0.20799708263975245,0.9807127507270812,0.19112718643852863,0.03078492079267791,0.08,put the duplo brick into the box
527368254716174,527368398560649,527368261501581,527368397143542,True,,0.508267084832083,0.14137027244310357,0.20798159098910138,0.9791046387405016,0.19851228905026802,0.035515983472020736,0.08,put the duplo brick into the box
527368754029244,527368898962797,527368760898921,527368897537450,True,,0.5082708916181016,0.14135686046202167,0.20304591168825242,0.9729720742623774,0.2250256876411032,0.03491692611128281,0.08,put the duplo brick into the box
527369254978882,527369399151816,527369262336167,527369397917589,True,,0.5080425675816962,0.14629381242151707,0.2056613915939913,0.9749785654340383,0.21684204891058467,0.03170963410674473,0.08,put the duplo brick into the box
527369754095633,527369898476077,527369761234649,527369897238180,True,,0.5077060991117387,0.15136475961858983,0.21370566350029113,0.9737723976304982,0.22089415862649975,0.038541218728748695,0.08,put the duplo brick into the box
527370255870430,527370396574171,527370263182205,527370395405994,True,,0.5079772482646193,0.15130546814439744,0.21601859704706441,0.9745884435337807,0.21956219567807478,0.04399274825095755,0.08,put the duplo brick into the box
527370754091984,527370896607651,527370761353499,527370895181784,True,,0.5090657292874375,0.19011279676165443,0.2253990370603074,0.9674818678869381,0.24028038103624036,0.06724954770041353,0.08,put the duplo brick into the box
527371256659019,527371397645880,527371263173346,527371396445983,True,,0.5101468145504482,0.18403939472157477,0.21582992063516446,0.9675027559151114,0.2415364452519504,0.06735152107406825,0.08,put the duplo brick into the box
527371754027965,527371894779257,527371760545102,527371893544609,True,,0.5100246863100897,0.18480185459183804,0.21536389147299453,0.9664082169752667,0.24264830368071919,0.0717738374888727,0.08,put the duplo brick into the box
527372256938161,527372400394467,527372263489208,527372399123200,True,,0.4986042765203202,0.19291524710557445,0.2135247764816229,0.9696724344739395,0.23598231398595207,0.0473181332483049,0.08,put the duplo brick into the box
527372754025838,527372896676946,527372760779374,527372895390338,True,,0.477743387520596,0.1924338470427086,0.21490446875545222,0.9693740785678195,0.2320566767362771,0.05800261874126639,0.08,put the duplo brick into the box
527373258072582,527373402312737,527373264978248,527373401023639,True,,0.4948015849588825,0.1943513946723683,0.20708741494230484,0.9660330950814849,0.24944275150026524,0.049549799454779844,0.08,put the duplo brick into the box
527373754093462,527373896538230,527373760813178,527373895279373,True,,0.49491885435795435,0.1950671939563821,0.20712578977371757,0.9655754290970818,0.25103602699347544,0.05051080877348028,0.08,put the duplo brick into the box
527374258428725,527374400625855,527374264875543,527374399273377,True,,0.49493124862689647,0.1951135699744249,0.2071351197056456,0.9652751155069729,0.25424834792201245,0.03986934419652626,0.08,put the duplo brick into the box
527374754028407,527374897517764,527374760906853,527374896180926,True,,0.49478972431008855,0.19515502399549606,0.2066375303436105,0.9650353496737119,0.2531896174754972,0.05018552466003244,0.08,put the duplo brick into the box
527375259802369,527375402827166,527375266263146,527375401484379,True,,0.49478927638904435,0.1952158359316234,0.2066414857980655,0.9650137147647336,0.25326125745949113,0.05023730962620987,0.08,put the duplo brick into the box
527375754026323,527375897062961,527375760621350,527375895727454,True,,0.4947989604072609,0.19523538389852113,0.20664849998306675,0.9650066856563493,0.25327970310131986,0.050278373037416876,0.08,put the duplo brick into the box
527376254031017,527376396366716,527376261077523,527376395098369,True,,0.49479956026612126,0.19525132443705653,0.20665272524028486,0.9650023755710271,0.2532928793953513,0.05029395582086436,0.08,put the duplo brick into the box
527376754041541,527376896574380,527376760777318,527376895243632,True,,0.4948000101252914,0.19526289018927884,0.2066556317548773,0.9649993115914635,0.25330283864130576,0.050301689740597136,0.08,put the duplo brick into the box
527377254042605,527377396534244,527377260644442,527377395193627,True,,0.4947987029525091,0.19526785800389948,0.20665519586139816,0.9649972540718912,0.2533104868091902,0.05030281490207328,0.08,put the duplo brick into the box
527377754028200,527377895862030,527377760675087,527377894455543,True,,0.4947951681121195,0.19527843658660027,0.20665511902217595,0.964994258139617,0.2533214152149553,0.0503048586441238,0.08,put the duplo brick into the box
527378254031955,527378396206875,527378260763951,527378394874627,True,,0.49479440357244026,0.19528249729248026,0.2066538813366919,0.9649925655145581,0.25332757382130244,0.05030605849646809,0.08,put the duplo brick into the box
527378754029440,527378895961850,527378760836176,527378894780863,True,,0.4947926446938179,0.19528769840946472,0.20665666358070942,0.9649909971564765,0.25333321906866496,0.05030769817168069,0.08,put the duplo brick into the box
527379254034025,527379396052526,527379260969432,527379394625819,True,,0.49479224160050933,0.19528811021539938,0.20665579330793812,0.9649905481715946,0.2533347772215506,0.05030881926149207,0.08,put the duplo brick into the box
527379754025311,527379897301189,527379760707538,527379896076171,True,,0.494791691555801,0.19529353143105999,0.20665663062752798,0.9647870762355091,0.2561485993017153,0.03958878390141961,0.08,put the duplo brick into the box
527380254084837,527380395744478,527380260741704,527380394297941,True,,0.49475396491369383,0.19532733192088458,0.20661717852621234,0.9648186363479575,0.2540029486337529,0.050269687125386694,0.08,put the duplo brick into the box
527380754090544,527380898021610,527380761699139,527380896571283,True,,0.4947613401911705,0.19533870784616397,0.20661532453709044,0.9648081746225968,0.2540375635529524,0.05029562353336342,0.08,put the duplo brick into the box
527381254026711,527381396853010,527381260667287,527381395429982,True,,0.4947606835270395,0.1953381152358468,0.2066133665800943,0.964808482295874,0.25403648408204066,0.05029535170232553,0.08,put the duplo brick into the box
527381754033647,527381894843281,527381760399365,527381893629233,True,,0.49476243485430715,0.1953383914256365,0.20661471158048758,0.9648087296810217,0.25403497385018126,0.05029836474266342,0.08,put the duplo brick into the box
527382254090735,527382398552891,527382260890861,527382397276213,True,,0.49476238617036356,0.19534311876800708,0.20661699752104115,0.9648064798402085,0.25404290873674873,0.05030110784906227,0.08,put the duplo brick into the box
527382754031552,527382896333483,527382760891299,527382894799686,True,,0.49476162959139475,0.1953418535543335,0.20661590302806404,0.9648072704201632,0.25404014661445795,0.050299637202473796,0.08,put the duplo brick into the box
527383254026220,527383395215293,527383260488558,527383394052995,True,,0.4947611483534222,0.19534315897072052,0.20661477351155227,0.9648069250903013,0.25404128985529906,0.05030035293463007,0.08,put the duplo brick into the box
527383754034939,527383895566781,527383760629676,527383894192153,True,,0.49476229835780217,0.19534337039332278,0.2066152814794112,0.9648074401321397,0.2540392381169332,0.05030080950058265,0.08,put the duplo brick into the box
527384254033297,527384396947817,527384260593804,527384395562149,True,,0.4947612933977338,0.1953453141867487,0.20661563800526586,0.964806298839064,0.25404344823520625,0.05030157332550542,0.08,put the duplo brick into the box
527384754034516,527384898575182,527384761059782,527384897297315,True,,0.4947613442244024,0.1953453628780477,0.20661642158929552,0.9648062663795621,0.2540434801254391,0.050302043013547924,0.08,put the duplo brick into the box
527385254088735,527385397209844,527385260969651,527385395839987,True,,0.49476230511261826,0.19534685197831314,0.206617559243531,0.964806462273317,0.25404211198653387,0.05030441965752643,0.08,put the duplo brick into the box
527385754028684,527385897916052,527385761023521,527385896565565,True,,0.4947612665208535,0.19534640401602038,0.20661508050999347,0.9648067287510068,0.2540417069468601,0.050301947185644215,0.08,put the duplo brick into the box
527386254031444,527386397437583,527386260631241,527386396063216,True,,0.4947633160109066,0.19534573380680786,0.2066208928849458,0.9648059855842999,0.2540433106447555,0.05030834714694591,0.08,put the duplo brick into the box
527386754029514,527386898462141,527386760718531,527386896989094,True,,0.49476342023218445,0.19534685439177113,0.20661849304632793,0.9648060987528851,0.2540433143356392,0.050305922033699865,0.08,put the duplo brick into the box
527387254088224,527387397381464,527387260824591,527387396011936,True,,0.49476223773791866,0.1953466983377154,0.2066160982545626,0.9648065042935425,0.2540421965746257,0.05030339308504715,0.08,put the duplo brick into the box
527387754029425,527387898052093,527387761210591,527387896759006,True,,0.49475879529366285,0.19534842315578854,0.20661415782735246,0.9648055857773855,0.25404620321348936,0.05030091707095414,0.08,put the duplo brick into the box
527388254092046,527388399221932,527388260910383,527388397723765,True,,0.4947632017312003,0.19534893942707407,0.20661990739813765,0.9648052735843238,0.2540461209725714,0.0503070225172807,0.08,put the duplo brick into the box
527388754067407,527388898708534,527388761198363,527388897424727,True,,0.49476225047604844,0.19534713310712826,0.20661752285436055,0.964805797033473,0.2540446779609727,0.050304794187084945,0.08,put the duplo brick into the box
527389254088869,527389395173483,527389260866906,527389393780146,True,,0.4947595452020722,0.19535042646315098,0.20661551254160312,0.9648048219345293,0.25404869915288814,0.05030274563668948,0.08,put the duplo brick into the box
527389754093841,527389895237554,527389761017547,527389893778987,True,,0.4947605842745955,0.19535102482798433,0.2066164649183934,0.9648053622053554,0.25404627197513197,0.05030466801833703,0.08,put the duplo brick into the box
527390254031383,527390395148687,527390260947389,527390393933879,True,,0.4947622944948124,0.19535084432260613,0.2066184342974103,0.9648053120739742,0.2540458845660719,0.05030766940871767,0.08,put the duplo brick into the box
527390754100525,527390897488895,527390761839930,527390896218587,True,,0.4947630509969533,0.19534976663202144,0.20661736215428947,0.9648050471725514,0.2540470891143015,0.05030699351075291,0.08,put the duplo brick into the box
527391254030658,527391395221042,527391260598615,527391393965725,True,,0.49476199442958885,0.19535122630088234,0.21051565375160716,0.9673519378790298,0.24618622752376354,0.043252035132735296,0.08,put the duplo brick into the box
527391754028561,527391895695874,527391760625278,527391894225437,True,,0.4948526603817161,0.19534913848471205,0.20671227094889286,0.9648358018348834,0.25390728578661476,0.05041010721200467,0.08,put the duplo brick into the box
527392254094744,527392396245497,527392261533480,527392394941609,True,,0.49485345527295604,0.19537466178303975,0.20671971357008442,0.9648157739880052,0.2539811224821627,0.05042083358500145,0.08,put the duplo brick into the box
527392754090088,527392895732991,527392761174634,527392894463774,True,,0.49485003098206864,0.1953763808620596,0.2067143669046351,0.9648136736795664,0.2539902102153841,0.05041495515243504,0.08,put the duplo brick into the box
527393254102512,527393396112924,527393261797277,527393394875727,True,,0.4948505162255748,0.19537893737110743,0.2067166425587161,0.9648113518713417,0.2539982548628975,0.050419859859661555,0.08,put the duplo brick into the box
527393754032636,527393895679520,527393760590803,527393894321622,True,,0.4948492177113005,0.19537991383005598,0.20671508945174996,0.9648113823499376,0.253998383596836,0.050418376943212655,0.08,put the duplo brick into the box
527394254090710,527394397377961,527394261105917,527394396154543,True,,0.49485014391966353,0.19538068718517385,0.2067169885727189,0.9648104321352886,0.254001729789512,0.050419757033584325,0.08,put the duplo brick into the box
527394754082385,527394895798359,527394761298401,527394894462921,True,,0.49484879635828705,0.19538096392110654,0.20671578954470796,0.9648098163598924,0.2540042397060018,0.05041907590489017,0.08,put the duplo brick into the box
527395254090340,527395395900814,527395261189676,527395394701616,True,,0.49484773456492087,0.19538184438437542,0.2067133565609751,0.9648101880137008,0.2540030305860466,0.05041769085192781,0.08,put the duplo brick into the box
527395754080386,527395895803059,527395761537911,527395894375522,True,,0.49484916441987736,0.19538089047362317,0.2067150317371578,0.9648103187659172,0.25400216444335805,0.05041950667688865,0.08,put the duplo brick into the box
527396254092461,527396397071213,527396261145408,527396395767005,True,,0.4948492919599193,0.1953819096603006,0.20671454952047227,0.9648095167254153,0.25400510121381115,0.05042002227331534,0.08,put the duplo brick into the box
527396754092207,527396897573648,527396761558703,527396896294560,True,,0.49485029944474274,0.19538326817868423,0.20671566174873754,0.9648091142057026,0.25400613917031584,0.05042256102795009,0.08,put the duplo brick into the box
527397254030984,527397396723056,527397260606441,527397395471458,True,,0.49485186192781544,0.19538268635109196,0.20671910894156095,0.9646052384295026,0.25681717117370617,0.03970509643490339,0.08,put the duplo brick into the box
527397754028980,527397895666145,527397760580317,527397894333827,True,,0.49481191446417255,0.19542772349695997,0.20669012956389246,0.9647172724913391,0.2543655617187702,0.05038123017874136,0.08,put the duplo brick into the box
527398254030227,527398397773827,527398260551415,527398396463420,True,,0.49481896411898757,0.1954448319054499,0.20669624673733017,0.9645023551291203,0.2572070802645742,0.03969033521810366,0.08,put the duplo brick into the box
527398754031254,527398896025328,527398760714941,527398894743541,True,,0.49477977825612207,0.19550356434019828,0.20668312408140535,0.9646658597058957,0.25456106625718233,0.050378014552668014,0.08,put the duplo brick into the box
527399254032352,527399397164104,527399260701499,527399395737956,True,,0.49478005639161954,0.19553841570421826,0.20669254757636057,0.9646519060654901,0.25460747539060496,0.050407450316411945,0.08,put the duplo brick into the box
527399754005339,527399896067923,527399760478447,527399894683206,True,,0.49477800058475085,0.1955418204720077,0.20669214741741165,0.9646518197933905,0.2546075430099984,0.05040824489877509,0.08,put the duplo brick into the box
527400254098498,527400401096492,527400260674505,527400397978588,True,,0.4947811600679331,0.1955398811486567,0.20669249431172818,0.9644470633119431,0.2574136219870036,0.03968907710246756,0.08,put the duplo brick into the box
527400754033126,527400898987824,527400761032982,527400897632827,True,,0.49473009794670286,0.1956317152928786,0.20667659432347937,0.964623357010288,0.254721427422309,0.05037106018749506,0.08,put the duplo brick into the box
