t_client_start,t_publish,t_vla_in,t_vla_out,success,error,x,y,z,qx,qy,qz,gw,prompt
522114547468671,522114553667493,522114552563135,522114552563135,True,hardcoded,0.5865086735831637,-0.015821023944874987,0.2333922985612367,0.9996865656038979,-0.00043234145547337,-0.023103662227833093,0.07850356500595808,HARD: close gripper
522114747444698,522114753833030,522114752696212,522114752696212,True,hardcoded,0.5865076536884398,-0.015829368113639424,0.2333915155191629,0.9996865432512905,-0.00043745789310178213,-0.023104491600452474,0.07850356500595808,HARD: close gripper
522114947421636,522114953720108,522114952448649,522114952448649,True,hardcoded,0.5865092687200443,-0.015837312061034548,0.23339531010606013,0.9996866370699049,-0.000445925001284833,-0.023100782584387976,0.07850356500595808,HARD: close gripper
522115147452903,522115153880584,522115152576836,522115152576836,True,hardcoded,0.5865074098548934,-0.015846110173364576,0.23339100291883633,0.9996865476593526,-0.00045492830218387537,-0.023104483819084667,0.07850356500595808,HARD: close gripper
522115347407670,522115353171803,522115352262194,522115352262194,True,hardcoded,0.5865067326423938,-0.015853712031006745,0.2333908217890565,0.9996865402255607,-0.00045988888758558704,-0.023105308374729634,0.07850356500595808,HARD: close gripper
522115547454377,522115554566218,522115553218330,522115553218330,True,hardcoded,0.5865070957201862,-0.015865430177425546,0.23339089743516656,0.9996865576041927,-0.0004692900822913446,-0.023104923798483272,0.07850422065705061,HARD: close gripper
522115747407005,522115753458166,522115752093218,522115752093218,True,hardcoded,0.586505648626153,-0.0158682884827128,0.23339028201560152,0.9996865177724946,-0.00047223609509874226,-0.023106144288636925,0.07850356500595808,HARD: close gripper
522115947405702,522115953749063,522115952606485,522115952606485,True,hardcoded,0.5865073537442831,-0.01587310064569244,0.23339199213747297,0.9996865971519746,-0.0004755971344533732,-0.02310335491440582,0.07850356500595808,HARD: close gripper
522116147452289,522116153485841,522116152577042,522116152577042,True,hardcoded,0.5865065825792869,-0.015879355019172984,0.23339044584467283,0.9996865569023308,-0.00048327817110937343,-0.02310440583254292,0.07850356500595808,HARD: close gripper
522116347440226,522116353939497,522116352832449,522116352832449,True,hardcoded,0.5865076607003478,-0.01588756007954386,0.23339286548906846,0.9996866095628192,-0.0004900761839914114,-0.023102211321106784,0.07850356500595808,HARD: close gripper
522116547405603,522116552904836,522116552083227,522116552083227,True,hardcoded,0.586507436582568,-0.015890425261846378,0.23339376206303356,0.9996866182504295,-0.0004913354835799982,-0.023102069831259956,0.07850356500595808,HARD: close gripper
522116747450530,522116753709532,522116752566903,522116752566903,True,hardcoded,0.5865063988226077,-0.01589388755421709,0.2333911323488549,0.9996865602327507,-0.0004924186802886464,-0.023104462834532227,0.07850356500595808,HARD: close gripper
522116947456967,522116953803039,522116952792270,522116952792270,True,hardcoded,0.5865059674103236,-0.01589722783189913,0.23339052407570615,0.9996865573905662,-0.0004968184806529164,-0.02310458910828423,0.07850356500595808,HARD: close gripper
522117147410504,522117153119887,522117152218898,522117152218898,True,hardcoded,0.586506675082274,-0.015900131826697667,0.23339313853606822,0.9996866160566447,-0.0004992522765428913,-0.023102513189055332,0.07850356500595808,HARD: close gripper
522117347410711,522117353280544,522117352348575,522117352348575,True,hardcoded,0.5865062034783685,-0.0158999426898885,0.23339111501445897,0.9996865606871257,-0.0004999974341401008,-0.023104493736661753,0.07850356500595808,HARD: close gripper
522117547417938,522117553410050,522117552505682,522117552505682,True,hardcoded,0.5865056098630577,-0.015903839168378446,0.23339051735859312,0.9996865597561994,-0.0005023144790282792,-0.023104930988314638,0.07850356500595808,HARD: close gripper
522117747417725,522117752919098,522117752091229,522117752091229,True,hardcoded,0.5865074841211788,-0.015908387676136202,0.23339379416686204,0.9996866232846865,-0.000506781117112172,-0.02310196951189039,0.07850356500595808,HARD: close gripper
522117947388563,522117953269265,522117952273886,522117952273886,True,hardcoded,0.5865072516701676,-0.01590720780742809,0.23339418923267646,0.9996866331819774,-0.0005037990544133759,-0.02310149725417067,0.07850356500595808,HARD: close gripper
522118147410219,522118153507771,522118152619153,522118152619153,True,hardcoded,0.5865064348398886,-0.015911101083375897,0.2333917027749576,0.9996865866464978,-0.0005074685155299839,-0.023103466766603787,0.07850356500595808,HARD: close gripper
522118347409687,522118353389549,522118352116970,522118352116970,True,hardcoded,0.5865069216781003,-0.015913262577214187,0.2333932652573349,0.9996866292016278,-0.0005084678700287905,-0.023102342678787156,0.07850356500595808,HARD: close gripper
522118547410414,522118553488265,522118552150277,522118552150277,True,hardcoded,0.5865073573904023,-0.015913645406093295,0.23339521133575158,0.9996866578271671,-0.0005101478564319487,-0.023100283263616513,0.07850356500595808,HARD: close gripper
522118747409320,522118753225873,522118752330394,522118752330394,True,hardcoded,0.5865080517690116,-0.01591477759481031,0.23339511655012563,0.999686669172779,-0.0005114740623176141,-0.02309979843844851,0.07850356500595808,HARD: close gripper
522118947411258,522118953471110,522118952165071,522118952165071,True,hardcoded,0.5865062155690735,-0.015917809360450782,0.2333924008527173,0.9996866230243906,-0.0005108302663745581,-0.02310274831296693,0.07850356500595808,HARD: close gripper
522119147427665,522119153508146,522119152144138,522119152144138,True,hardcoded,0.5865066877200502,-0.015917649659806708,0.23339232954437922,0.9996865974719081,-0.0005122139477633584,-0.023102995203049717,0.07850356500595808,HARD: close gripper
522119347427641,522119353552763,522119352196245,522119352196245,True,hardcoded,0.586506599029855,-0.015917644341113868,0.2333929288920416,0.9996866143595216,-0.0005118432977793477,-0.02310231443759067,0.07850356500595808,HARD: close gripper
522119547411448,522119553659010,522119552373262,522119552373262,True,hardcoded,0.5865081001289525,-0.015917764479182174,0.2333963196568966,0.9996866846984762,-0.0005133428506241957,-0.023099296464671615,0.07850422065705061,HARD: close gripper
522119747481445,522119753702017,522119752427899,522119752427899,True,hardcoded,0.5865063928075019,-0.015920799741786736,0.23339293556596424,0.9996866118630746,-0.0005148080981706438,-0.02310262085438081,0.07850356500595808,HARD: close gripper
522119947407693,522119953145465,522119952177366,522119952177366,True,hardcoded,0.5865064429877104,-0.015925256987849783,0.23339298405362074,0.9996866306875123,-0.0005206801705040093,-0.023102021276159714,0.07850356500595808,HARD: close gripper
522120147408059,522120153497781,522120152035913,522120152035913,True,hardcoded,0.5865068132470118,-0.015923606570359326,0.23339274798047321,0.9996866152685181,-0.0005155545756662592,-0.023102511272441513,0.07850356500595808,HARD: close gripper
522120347389586,522120352930469,522120352065120,522120352065120,True,hardcoded,0.5865085215314166,-0.01592325414171297,0.23339437026040658,0.9996866651911523,-0.000520271935447597,-0.02310005670905855,0.07850422065705061,HARD: close gripper
522120547387123,522120553160486,522120552143587,522120552143587,True,hardcoded,0.5865056787692527,-0.015925389071445698,0.23339132924197115,0.9996865871406988,-0.0005207812060816706,-0.023103588723251106,0.07850356500595808,HARD: close gripper
522120747441270,522120753872472,522120752664133,522120752664133,True,hardcoded,0.5865062127656977,-0.015927685086165915,0.233392152867989,0.9996866141467107,-0.0005207402157961157,-0.023102980498776005,0.07850356500595808,HARD: close gripper
522120947453377,522120953202550,522120952117261,522120952117261,True,hardcoded,0.5865075389135062,-0.01592672585766179,0.23339357026208923,0.9996866411878402,-0.0005225374612599158,-0.023101286601007895,0.07850356500595808,HARD: close gripper
522121147453434,522121153309816,522121152333818,522121152333818,True,hardcoded,0.5865064444886028,-0.01592691801044811,0.23339194830995752,0.9996865872660861,-0.0005224950655901978,-0.023103508368947798,0.07850356500595808,HARD: close gripper
522121347411431,522121353475063,522121352432154,522121352432154,True,hardcoded,0.5865070496508579,-0.015928973595604152,0.23339638695442586,0.9996866916024852,-0.0005239754991002711,-0.02309900109235575,0.07850356500595808,HARD: close gripper
522121547493078,522121553873389,522121552483601,522121552483601,True,hardcoded,0.5865062963473006,-0.015931929445072098,0.2333940980867723,0.9996866374824055,-0.0005235027700975364,-0.023101524737220616,0.07850356500595808,HARD: close gripper
522121747415315,522121753933326,522121752805588,522121752805588,True,hardcoded,0.5865069590118437,-0.01593386262823101,0.23339523372022336,0.9996866645003221,-0.0005266423762397485,-0.023100343563483654,0.07850356500595808,HARD: close gripper
522121947442502,522121953852503,522121952940664,522121952940664,True,hardcoded,0.5865060518423671,-0.015934032550136798,0.2333921996742816,0.9996866125500183,-0.0005271221327195555,-0.023102887679191476,0.07850356500595808,HARD: close gripper
522122147411638,522122154322199,522122153083551,522122153083551,True,hardcoded,0.5865062886163467,-0.015931635789284193,0.2333931714167889,0.9996866264599901,-0.0005258504751832203,-0.023102043016418716,0.07850356500595808,HARD: close gripper
522122347414235,522122354027137,522122352865998,522122352865998,True,hardcoded,0.5865081801148125,-0.01593087842947273,0.23339443093967394,0.9996866670401298,-0.0005253638437224538,-0.023100280640087383,0.07850356500595808,HARD: close gripper
522122547443972,522122553694934,522122552753635,522122552753635,True,hardcoded,0.5865076880827172,-0.01593394839859395,0.23339559728586579,0.9996866816169842,-0.0005288799844117356,-0.023099510463526266,0.07850356500595808,HARD: close gripper
522122747385379,522122753768351,522122752319443,522122752319443,True,hardcoded,0.5865083508449339,-0.015934782263531073,0.23339561367785872,0.9996867044985164,-0.0005274440410774837,-0.023099278920368227,0.07850356500595808,HARD: close gripper
522122947385686,522122953054028,522122952149090,522122952149090,True,hardcoded,0.58650840149262,-0.015934340026100287,0.2333956096321726,0.999686692972275,-0.0005280618910875957,-0.023099207111642456,0.07850422065705061,HARD: close gripper
522123147447813,522123154667493,522123153130295,522123153130295,True,hardcoded,0.5865069232449204,-0.01593553773567631,0.23339433743427399,0.9996866588359858,-0.0005278079917210368,-0.023100814493877346,0.07850356500595808,HARD: close gripper
522123347387550,522123353099492,522123352161293,522123352161293,True,hardcoded,0.5865074248930837,-0.01593727226471172,0.23339466869328748,0.9996866844504646,-0.0005293586200406027,-0.023100405310073988,0.07850356500595808,HARD: close gripper
522123547404986,522123553550968,522123552370670,522123552370670,True,hardcoded,0.5865077521110619,-0.015936986695061283,0.23339501488027264,0.9996866855217267,-0.0005300634295444875,-0.02309995095416608,0.07850356500595808,HARD: close gripper
522123747448003,522123754611944,522123753188446,522123753188446,True,hardcoded,0.5865066383231102,-0.015935556286505687,0.23339449142731922,0.9996866547514488,-0.000529448127819125,-0.023100798692335337,0.07850356500595808,HARD: close gripper
522123947395840,522123953099662,522123952144844,522123952144844,True,hardcoded,0.5865060778829301,-0.015932628275165686,0.23339229133783687,0.9996865999771427,-0.0005270552119702801,-0.023103028737308042,0.07850356500595808,HARD: close gripper
522124147420847,522124154086078,522124153113739,522124153113739,True,hardcoded,0.5865068121936861,-0.015938406432910703,0.23339415361278537,0.999686660279237,-0.0005308692876179397,-0.02310126845049601,0.07850356500595808,HARD: close gripper
522124347386193,522124353362376,522124352402867,522124352402867,True,hardcoded,0.5865068684887261,-0.01593613389759098,0.23339323468787787,0.9996866444805195,-0.0005299974748866897,-0.023101725371754273,0.07850356500595808,HARD: close gripper
522124547421190,522124553850192,522124552467094,522124552467094,True,hardcoded,0.5865068284146551,-0.015937364573590993,0.23339486620828687,0.9996866595819935,-0.0005270941102942517,-0.02310060552566767,0.07850356500595808,HARD: close gripper
522124747424107,522124753996428,522124752831360,522124752831360,True,hardcoded,0.5865056236160177,-0.015935897169492994,0.23339337384899286,0.9996866230264864,-0.000529623812811679,-0.02310207919000921,0.07850356500595808,HARD: close gripper
522124947415694,522124953939685,522124952796897,522124952796897,True,hardcoded,0.5865079996924494,-0.015939101394701234,0.2333960169743476,0.9996867117132286,-0.0005314198728593595,-0.023098779350404816,0.07850356500595808,HARD: close gripper
522125147391610,522125153137773,522125152189264,522125152189264,True,hardcoded,0.5865069774474254,-0.015939003803564285,0.23339566086582395,0.9996866846789862,-0.0005309115167751107,-0.02309940652045645,0.07850356500595808,HARD: close gripper
522125347387357,522125353059350,522125352192191,522125352192191,True,hardcoded,0.5865067207296588,-0.015938297863939948,0.23339310207275574,0.9996866342833874,-0.0005325662728847963,-0.02310182581541611,0.07850356500595808,HARD: close gripper
522125547394764,522125554249195,522125553342166,522125553342166,True,hardcoded,0.5865074042589269,-0.015936392589065634,0.2333954636640139,0.9996866834985306,-0.0005294419299244069,-0.023099728423156,0.07850356500595808,HARD: close gripper
522125752615024,522125758908605,522125757887417,522125757887417,True,hardcoded,0.586506801945283,-0.01593860238929049,0.23339220841391145,0.9996866291042451,-0.0005316451532088942,-0.023102230935134284,0.07850356500595808,HARD: close gripper
522125947397317,522125952985290,522125952117581,522125952117581,True,hardcoded,0.5865076795991797,-0.015941429293641073,0.2333957481841698,0.9996866940084969,-0.0005340951100812063,-0.023099006125018865,0.07850422065705061,HARD: close gripper
522126147390664,522126153204546,522126152230208,522126152230208,True,hardcoded,0.5865066763523306,-0.015939000144192115,0.23339394075934594,0.9996866419293143,-0.0005292949951517661,-0.023101381488105113,0.07850356500595808,HARD: close gripper
522126347424601,522126353671892,522126352727554,522126352727554,True,hardcoded,0.5865079762764774,-0.015944232013434912,0.23339618353279723,0.9996867037096809,-0.0005348926752124505,-0.023098449991494543,0.07850356500595808,HARD: close gripper
522126547423167,522126553192560,522126552288631,522126552288631,True,hardcoded,0.5865072565868731,-0.015943498099800446,0.2333953477653497,0.9996866892903418,-0.0005352434545908349,-0.023099501688562174,0.07850356500595808,HARD: close gripper
522126747420714,522126753473146,522126752408008,522126752408008,True,hardcoded,0.5865079626284272,-0.015941035309436212,0.233395376883268,0.9996866913829524,-0.0005341368340597146,-0.023099489897508787,0.07850356500595808,HARD: close gripper
522126947390801,522126953614623,522126952632934,522126952632934,True,hardcoded,0.5865073911852449,-0.015937679705737926,0.23339381850642388,0.9996866505711232,-0.0005304938091475198,-0.02310095153937953,0.07850356500595808,HARD: close gripper
522127147448357,522127153504389,522127152262261,522127152262261,True,hardcoded,0.586507872223606,-0.01594452792486435,0.23339475728353298,0.9996866869883575,-0.0005328124555543586,-0.023100219011915217,0.07850356500595808,HARD: close gripper
522127347388784,522127353332396,522127352373928,522127352373928,True,hardcoded,0.5865071328477117,-0.015945280355208,0.23339450678424492,0.9996866732708082,-0.0005364135861929618,-0.023100158238121865,0.07850356500595808,HARD: close gripper
522127547388961,522127553322873,522127552251644,522127552251644,True,hardcoded,0.5865082829213172,-0.015946830221119514,0.23339609537884973,0.9996867085147744,-0.0005356607836404651,-0.023098911623435612,0.07850356500595808,HARD: close gripper
522127747391337,522127753293250,522127752290831,522127752290831,True,hardcoded,0.5865085553265228,-0.01594337589997306,0.2333961505260292,0.9996867144823881,-0.0005342734715718527,-0.02309857434815541,0.07850356500595808,HARD: close gripper
522127947387334,522127953077607,522127952229938,522127952229938,True,hardcoded,0.586507241498058,-0.01594437033002876,0.23339383349038845,0.9996866658096786,-0.0005365209958011764,-0.023100682063101292,0.07850356500595808,HARD: close gripper
522128147421171,522128153347713,522128152423654,522128152423654,True,hardcoded,0.5865076022398045,-0.01594411438005331,0.23339420540317096,0.9996866760115344,-0.0005335928112738809,-0.02310021522547286,0.07850356500595808,HARD: close gripper
522128347388217,522128353913649,522128352802030,522128352802030,True,hardcoded,0.5865078405231761,-0.015947012620011122,0.23339636446942547,0.9996866994649337,-0.0005367243833937636,-0.02309883967045027,0.07850356500595808,HARD: close gripper
522128547428294,522128553675096,522128552591097,522128552591097,True,hardcoded,0.5865074397008126,-0.015943668988179435,0.23339570226301368,0.9996866883527692,-0.000536750359105484,-0.02309937089921141,0.07850356500595808,HARD: close gripper
522128747388500,522128753455462,522128752305444,522128752305444,True,hardcoded,0.5865079436518207,-0.01594404265323125,0.23339481117095678,0.999686675717002,-0.0005360227376674105,-0.023100106820882586,0.07850356500595808,HARD: close gripper
522128947387847,522128953046720,522128952152901,522128952152901,True,hardcoded,0.5865078694396328,-0.01594502559037545,0.2333954354689232,0.9996866902993331,-0.0005386550239984273,-0.023099399004449434,0.07850356500595808,HARD: close gripper
522129147418533,522129153320416,522129152395647,522129152395647,True,hardcoded,0.586507549474602,-0.015944086704419193,0.2333943550469489,0.9996866627092686,-0.0005363271084015062,-0.023100633388455145,0.07850356500595808,HARD: close gripper
522129347388820,522129353746242,522129352585283,522129352585283,True,hardcoded,0.5865073961580292,-0.015949386942402048,0.23339340041911627,0.9996866704250928,-0.0005375093123215491,-0.0231011760336928,0.07850422065705061,HARD: close gripper
522129547390077,522129553190429,522129552307380,522129552307380,True,hardcoded,0.5865086506682348,-0.01594704331814753,0.2333972275478538,0.9996867366867469,-0.000538066334779652,-0.023097628803191696,0.07850356500595808,HARD: close gripper
522129747387323,522129753073986,522129752181787,522129752181787,True,hardcoded,0.5865055748975028,-0.015948378087893015,0.23339225792020946,0.9996866265397616,-0.0005388363936409888,-0.023102849132683734,0.07850356500595808,HARD: close gripper
522129947396090,522129953880191,522129952847342,522129952847342,True,hardcoded,0.5865074935051044,-0.015947914714818157,0.23339672104925607,0.999686713523416,-0.0005373368593913564,-0.0230984693864615,0.07850356500595808,HARD: close gripper
522130147386016,522130153340478,522130152349640,522130152349640,True,hardcoded,0.5865089766971797,-0.01594769557543968,0.23339925193135125,0.9996867692572707,-0.0005390614771129191,-0.023095880778252358,0.07850356500595808,HARD: close gripper
522130347389983,522130353349875,522130352264706,522130352264706,True,hardcoded,0.5865078257529799,-0.015947305671005024,0.2333963848328293,0.9996867101216735,-0.0005366256502056867,-0.023098892129843996,0.07850356500595808,HARD: close gripper
522130547395849,522130553006232,522130552170073,522130552170073,True,hardcoded,0.586506618349926,-0.01594626832852201,0.23339490647613592,0.9996866721529378,-0.0005385527201937843,-0.023100319222543637,0.07850356500595808,HARD: close gripper
522130747389386,522130753296248,522130752167580,522130752167580,True,hardcoded,0.5865070163694419,-0.015947699275023625,0.23339469852623082,0.9996866615751462,-0.0005405018049289555,-0.023100512389673637,0.07850356500595808,HARD: close gripper
522130947388142,522130953121285,522130952200586,522130952200586,True,hardcoded,0.5865080112745261,-0.015949133653977352,0.23339772051053237,0.9996867337827352,-0.0005409584238414075,-0.02309773394185426,0.07850356500595808,HARD: close gripper
522131147387339,522131153199711,522131152333732,522131152333732,True,hardcoded,0.5865062493877572,-0.015948713217123083,0.23339479651994852,0.9996866530845998,-0.0005394324825268582,-0.02310098222067723,0.07850356500595808,HARD: close gripper
522131347387515,522131353697387,522131352464738,522131352464738,True,hardcoded,0.5865075810967593,-0.01595077853399783,0.233395478888465,0.9996866927247166,-0.0005416014544470173,-0.023099652050334197,0.07850356500595808,HARD: close gripper
522131547388662,522131553998923,522131552831324,522131552831324,True,hardcoded,0.5865076445683416,-0.01594906279184885,0.23339636724553656,0.9996866941286973,-0.0005395684499680392,-0.023099145809988487,0.07850356500595808,HARD: close gripper
